,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
0,-0.565536201071992,-0.08502323964718041,0.20656653010097187,0.42784903579232875,1.6366480486403643,-0.4133271415817771,0.7510888449409883,0.5420441504836199,0.8954568133656797,78723.0
1,0.17166614342849412,-0.305234326141577,-0.04610392861527468,-0.49999958637958175,-0.46572480378724906,-0.23256906984237388,-0.363207502694647,1.2724777730920243,-0.09286852297854521,98204.0
2,-1.9109304797853792,3.19443572667811,-0.4521814515520995,-0.4073187630174284,0.4686631306250236,-0.5940852133211804,0.5528635466101037,-1.0454756577121667,-0.3865030079355303,5672.0
3,0.004120156042020009,-1.5090315981292812,1.4244689545838556,0.8813536096674442,-0.46572480378724906,-1.076106737959589,1.051385484751709,1.2316263722981788,1.8539828450862557,97202.0
4,-1.8388857052091951,0.7521555614934861,-0.2159081611062017,0.09678552775395673,0.7022601142280918,-0.6342536737077145,-0.5222830200220638,1.580119228261211,-0.2848854212070478,53704.0
5,-0.3309718187309282,-1.4521654311945609,-0.09771649182865431,-0.39545189569495137,0.9358570978311599,-0.26470383815160103,-0.05678238160165749,0.19705473180549657,-0.042025855303194505,98188.0
6,-1.0011557682768246,0.7955804103759477,-0.47474131393747865,0.43798611250903857,-0.46572480378724906,-0.4434534868716776,-0.40045132504711467,1.078136157664992,-0.17767424832805429,55330.0
7,0.004120156042020009,0.023993022292284585,0.2307771141243056,-0.49999958637958175,-0.348926311985715,-0.22453537776506707,0.8025771364926607,1.0438289133089953,1.3569512265427088,98026.0
8,1.3981027710974847,-0.8503701638876583,0.6896777294756767,-0.49999958637958175,-0.46572480378724906,-0.2526533000356409,0.6627268758295194,0.1813223153185463,0.5390490971437086,98106.0
9,-0.565536201071992,-0.08502323964718041,0.28954280443548835,0.42784903579232875,2.337438999449569,-0.4133271415817771,2.8841860552703773,0.4493683189092323,2.8698551007800024,78746.0
10,0.2587900568694606,0.3532203707261468,3.6170674822243156,-0.49999958637958175,0.0014691634188872726,-0.2526533000356409,1.6912562520695713,1.704193790219218,3.350192481872254,98103.0
11,0.2587900568694606,0.3532203707261468,2.4482465144432815,-0.49999958637958175,-0.46572480378724906,-0.2526533000356409,2.32066780441182,1.7236940543522026,4.4121033417461,98115.0
12,1.3981027710974847,0.3532203707261468,1.013109122405576,-0.49999958637958175,0.11826765522042136,-0.24863645399698753,1.1834860766573219,1.1205079180353075,1.9229968313142038,98125.0
13,0.41963420476047586,0.5946800496329644,-0.376908544861371,-0.4431202655275485,-0.348926311985715,1.7774606878997903,-0.2594865149411663,-0.6060917401123418,-0.40448286759771335,81506.0
14,-0.1634258313444541,-0.9408453963049912,-0.5133682002656157,-0.31554728745451605,-0.5825232955887831,-0.5940852133211804,-0.6528889460582022,-0.7394206647097311,-0.5623531683579042,49544.0
15,-0.0628982389125697,-0.4753691181441574,-0.5087461796793429,0.42784903579232875,-0.5825232955887831,-0.4133271415817771,-0.5434303342750215,1.6665153137588748,-0.3102794424516236,78155.0
16,-1.8388857052091951,0.7521555614934861,-0.17067838822624642,0.09678552775395673,-0.2321278201841809,-0.6342536737077145,-0.4746029875233624,1.6920970161977393,-0.19578307328509006,53711.0
17,0.20517534090578882,-0.43832987582240224,-0.3147313631650821,0.42784903579232875,-0.5825232955887831,-0.4133271415817771,0.12150989881461305,-0.35179507530016696,-0.1414894976416948,78747.0
18,-0.6660637935038765,1.028053293367299,-0.48662650973075156,-0.04065154818202889,-0.6993217873903173,-0.6342536737077145,-0.688189352599176,0.36859095358547933,-0.5600812265281032,53225.0
19,0.6743041055879164,0.5462095196809621,-0.4471192385290388,0.18788207689665315,-0.5825232955887831,-0.5438746378380127,-0.2706528130627431,1.4808331376586932,0.08650606271131837,8234.0
20,-1.7517617917682287,0.1825823661161289,-0.2934920780900666,-0.5023363038288573,0.0014691634188872726,1.8079887177935559,0.10415596417626159,-0.7876094530248015,-0.342177350624539,81631.0
21,-0.0628982389125697,-0.4753691181441574,-0.5087461796793429,0.42784903579232875,-0.5825232955887831,-0.4133271415817771,-0.5434303342750215,1.6665153137588748,-0.3102794424516236,78155.0
22,-1.8388857052091951,0.8733864381197923,0.4798159852370521,0.09678552775395673,1.2862525732357621,-0.6342536737077145,-0.474334891345276,0.5174539868989749,-0.3451438815493957,53703.0
23,0.7547261795334241,-0.9408453963049912,-0.36821474423481027,-0.31554728745451605,-0.46572480378724906,-0.5940852133211804,-0.037563427069728206,-1.157056830107007,-0.517804351661746,49453.0
24,-1.3362477430497728,0.023993022292284585,0.2307771141243056,-0.49999958637958175,-0.348926311985715,-0.22453537776506707,0.8025771364926607,1.0438289133089953,1.3569512265427088,98026.0
25,0.5067581182014423,1.0902362886700658,-0.5193107981622521,-0.4146506452736814,-0.5825232955887831,-0.4434534868716776,-0.5695868477353364,-1.0310652930308424,-0.5580080594603261,55767.0
26,-0.5856417195583687,0.4893026640631848,-0.19521911657717106,-0.41691832668980344,-0.2321278201841809,1.7356854890977946,1.368915499805277,-0.12684796057289094,0.7692056481626836,80403.0
27,0.2587900568694606,0.3532203707261468,3.6170674822243156,-0.49999958637958175,0.0014691634188872726,-0.2526533000356409,1.6912562520695713,1.704193790219218,3.350192481872254,98103.0
28,-1.3362477430497728,1.028053293367299,-0.4984016574148275,-0.04065154818202889,-0.46572480378724906,-0.6342536737077145,-0.6765588169017452,0.7273297110421139,-0.5427950578521575,53208.0
