,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
53,1.5602227893607845,-1.3039729741915613,0.9712551743116494,0.7701580865032773,0.03520585139437258,1.7678879794597195,90503.0
54,-0.664153811088893,1.0810375175484128,-0.677271104994897,-0.9107884462750214,-0.4412183930171848,0.07291753206731226,93446.0
55,-0.664153811088893,-0.6324851061716762,0.031509950360634385,0.7701580865032773,0.3925240347030406,0.07291753206731226,92831.0
56,0.7899908918916428,1.0810375175484128,-0.7608645132614362,-0.9593954320614493,-0.5007714235686295,0.07291753206731226,93610.0
57,0.7899908918916428,1.0810375175484128,-0.7052099590124375,-0.6819102827416266,-0.4412183930171848,0.07291753206731226,93635.0
58,3.532282044087813,0.598852192775647,-0.6021575405994962,-0.6092628264824466,-0.3518888471900178,-0.49207261706349015,96161.0
59,-1.3281468261484983,-1.3039729741915613,-0.11211182636212236,0.7701580865032773,-0.2923358166385731,1.7678879794597195,90631.0
60,-1.2484676643413457,1.0810375175484128,0.29773241715716764,0.4797078905818144,0.03520585139437258,1.7678879794597195,94568.0
61,-1.2484676643413457,-0.6610209310397753,-0.8060754703217695,-0.8826580406287857,-0.4412183930171848,-1.0570627661942895,96097.0
62,-0.03336044678226787,-1.2317784206343945,-0.6769140589371648,-0.9799315337652413,-0.14345324025996142,0.07291753206731226,92201.0
63,-1.7398224954854538,1.0810375175484128,1.0261063749307506,1.2494481440850342,-0.4412183930171848,0.7791552184808153,95118.0
64,1.115347469270849,-1.3039729741915613,-0.7303370753253375,-0.9253980617755259,-0.3816653624657401,-1.0570627661942895,92223.0
65,1.5336630687584003,1.0810375175484128,-0.2377027771694056,1.2494481440850342,-0.23278278608712843,0.6379076811981147,93933.0
66,-0.4118364653662431,-0.37988773378204815,-0.6749949363768545,-0.9211221763021764,-0.41144187774146246,0.07291753206731226,95815.0
67,1.5336630687584003,1.0810375175484128,-0.49566855388088293,-0.6819102827416266,-0.32211233191429545,0.6379076811981147,95023.0
