,ZIP,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Converted Cost
33,7302.0,-0.3956466187396889,3.1671113123004324,1.4332344954216176,0.6270084220764608,-0.3976468151306175,0.9749455589720813
34,7662.0,-0.3956466187396889,0.044534912712048305,1.4332344954216176,-0.5136443644037363,-0.3976468151306175,-0.5926090732378706
35,7701.0,-0.5233028370915523,-0.042927286610745796,6.924527319979914,-0.608698763277086,-0.3976468151306175,0.6176353119242247
36,7834.0,-0.5233028370915523,-0.2218490435434818,1.4332344954216176,-0.608698763277086,-0.3976468151306175,-0.49655793155833905
37,7920.0,-0.45947472791562044,-0.1740006648463225,-0.022934363030443584,-0.32353556665703675,-0.3976468151306175,-0.5349783882301516
38,8002.0,-0.3956466187396889,-0.27081668256104247,4.633800232285222,-0.13342676891033728,-0.3976468151306175,0.23343074520609927
39,8204.0,0.22840347794701119,-0.053720153986044884,-0.12978436320719836,-0.7037531621504358,-0.3976468151306175,1.482095587040007
40,8542.0,-0.3956466187396889,1.0157730557403517,4.633800232285222,-0.608698763277086,-0.3976468151306175,0.3294818868856306
41,8619.0,-0.3956466187396889,-0.23496037872532663,4.633800232285222,-0.5136443644037363,-0.3976468151306175,0.04132846184703655
42,8628.0,-0.3956466187396889,-0.28860492693885026,4.633800232285222,-0.7037531621504358,-0.3976468151306175,0.04132846184703655
43,8690.0,-0.3956466187396889,-0.19914404847248224,4.633800232285222,-0.608698763277086,-0.3976468151306175,1.193942162001413
44,8751.0,-0.5233028370915523,0.5256169825702872,6.924527319979914,-0.22848116778368702,-0.3976468151306175,0.04132846184703655
45,8822.0,-0.5233028370915523,-0.3026756281096105,-0.022934363030443584,-0.608698763277086,-0.3976468151306175,-0.15077382151202617
46,8830.0,-0.3956466187396889,-0.03261410222990444,1.4332344954216176,-0.608698763277086,-0.3976468151306175,1.482095587040007
47,8844.0,-0.45947472791562044,-0.24935086855905875,4.633800232285222,-0.608698763277086,-0.3976468151306175,1.7933012860816888
48,13820.0,-0.8771548453857683,-0.35080382188687015,-0.5874379869652322,-0.608698763277086,2.592210111881271,-1.399438663345934
49,15904.0,-0.2757391635649254,-0.3355339132299655,-0.5178980192434424,-0.608698763277086,-0.4850695322947079,2.3465558621557894
50,16801.0,-0.6042154046814497,-0.2676587695141957,-0.6318932656076878,0.056682028836362246,-0.4850695322947079,-0.5349783882301516
51,17055.0,-0.72908926082015,-0.3049541223332848,-0.07371005886022175,-0.5136443644037363,-0.4850695322947079,-0.5465045252316955
52,17562.0,-1.070838746003067,-0.3319362907715325,1.2665059079641947,-0.7037531621504358,-0.4850695322947079,0.23343074520609927
53,19095.0,-0.9013264122446201,-0.28804529677864954,4.633800232285222,-0.7037531621504358,-0.4850695322947079,-0.4715846347216609
54,19147.0,-0.9013264122446201,1.900508365434777,4.633800232285222,-0.7037531621504358,-0.2053168373696189,0.04132846184703655
55,19153.0,-0.9013264122446201,-0.13282787448870007,4.633800232285222,-0.13342676891033728,-0.2053168373696189,0.04132846184703655
56,19406.0,-0.9013264122446201,-0.24275522738526484,4.633800232285222,-0.13342676891033728,-0.4850695322947079,-1.399438663345934
57,20005.0,-0.2595474456084006,5.76027758033896,1.0086995516333868,0.6270084220764608,-0.4850695322947079,-0.5349783882301516
58,20036.0,-0.2595474456084006,6.489595599829078,1.0086995516333868,0.24679082658306176,-0.4850695322947079,-0.8807624982764645
59,20037.0,-0.2595474456084006,7.043389616930535,1.0086995516333868,-0.4185899655303865,-0.4850695322947079,0.6752659969319433
60,20109.0,-0.15093293302510483,-0.1062854154620386,0.39861229145285754,-0.608698763277086,-0.4850695322947079,-0.9268670462826396
61,20112.0,-1.0172291747697026,-0.2996376358113782,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,1.3553080800230255
62,20191.0,-1.5071023506176948,0.035061173571507995,1.0086995516333868,-0.4185899655303865,-0.4850695322947079,-0.8231318132687457
63,20619.0,-0.7918051159142823,-0.28804529677864954,0.01252330105807115,-0.608698763277086,-0.4850695322947079,0.5404101940138814
64,20706.0,-0.6069815159380406,-0.20893757627599438,1.0086995516333868,-0.608698763277086,-0.4850695322947079,-0.8116056762672019
65,20707.0,-0.672776478912249,-0.1599699372584337,1.0086995516333868,-0.608698763277086,-0.4850695322947079,-0.3812965615429013
66,20708.0,-0.6069815159380406,-0.19350777328760382,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,-0.5349783882301516
67,20714.0,-0.672776478912249,-0.051321739013756196,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,0.23343074520609927
68,20743.0,-0.5411865529638323,-0.19346779970473235,1.0086995516333868,-0.608698763277086,-0.4850695322947079,0.04132846184703655
69,20759.0,-0.672776478912249,-0.14162206272042524,1.0086995516333868,-0.5136443644037363,-0.4850695322947079,-0.5349783882301516
70,20814.0,-0.5411865529638323,0.7387161528581371,1.0086995516333868,0.43689962432976126,-0.4850695322947079,-0.6886602149174018
71,20815.0,-0.5411865529638323,0.8944932053082872,1.0086995516333868,-0.5136443644037363,-0.4850695322947079,-0.6886602149174018
72,20817.0,-0.5411865529638323,0.32726806436201294,1.0086995516333868,-0.5136443644037363,-0.4850695322947079,0.21422051687019272
73,20850.0,-0.5411865529638323,0.18608136965995228,1.0086995516333868,1.1022804164432096,-0.4850695322947079,-0.5061630457262923
74,20877.0,-0.5411865529638323,-0.11547933952247856,1.0086995516333868,-0.608698763277086,-0.4850695322947079,-0.6886602149174018
75,20878.0,-0.5411865529638323,0.05252962928634392,1.0086995516333868,-0.22848116778368702,-0.4850695322947079,-0.6886602149174018
76,20879.0,-0.5411865529638323,-0.07634520189130149,1.0086995516333868,-0.5136443644037363,-0.4850695322947079,2.1544535787967267
77,20902.0,-0.5411865529638323,0.032822652930705215,1.0086995516333868,-0.13342676891033728,-0.4850695322947079,-0.6886602149174018
78,20910.0,-0.5411865529638323,0.31051913313886365,1.0086995516333868,0.056682028836362246,-0.4850695322947079,-0.6886602149174018
79,21029.0,-0.672776478912249,-0.17156227629116233,1.0086995516333868,-0.32353556665703675,-0.4850695322947079,-0.15077382151202617
80,21044.0,-0.672776478912249,-0.14997654154056417,1.0086995516333868,2.1478788040500567,-0.4850695322947079,-0.15077382151202617
81,21045.0,-0.672776478912249,-0.10236800434063374,1.0086995516333868,-0.13342676891033728,-0.4850695322947079,-0.15077382151202617
82,21061.0,-0.672776478912249,-0.1847935322216216,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,-0.5465045252316955
83,21078.0,-0.4443552813366232,-0.2739346220250178,1.2665059079641947,-0.7037531621504358,-0.4850695322947079,0.6176353119242247
84,21202.0,-0.672776478912249,0.20147119906547134,1.0086995516333868,1.3874436130632588,-0.4850695322947079,-0.5349783882301516
85,21212.0,-0.672776478912249,-0.09365376327465151,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,1.4705694500384634
86,21213.0,-0.672776478912249,-0.19338785253898938,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,1.4705694500384634
87,21215.0,-0.672776478912249,-0.2529085174346203,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,1.3553080800230255
88,21224.0,-0.672776478912249,0.5201406017168948,1.0086995516333868,-0.22848116778368702,-0.4850695322947079,1.3553080800230255
89,21236.0,-0.672776478912249,-0.1618087220705217,1.2856666082112456,0.056682028836362246,-0.4850695322947079,1.3553080800230255
90,21237.0,-0.672776478912249,-0.23456064289661183,1.2856666082112456,-0.608698763277086,-0.4850695322947079,1.3553080800230255
91,21244.0,-0.672776478912249,-0.2585847662023702,1.0086995516333868,-0.608698763277086,-0.4850695322947079,1.3553080800230255
92,21740.0,-0.6225251832490214,-0.3136283898163955,-0.49811493590171374,-0.22848116778368702,-0.4850695322947079,1.6953291215685666
93,22102.0,-1.5071023506176948,0.00847874096197505,1.0086995516333868,1.1973348153165593,-0.4850695322947079,-0.8519471557726052
94,22182.0,-1.5071023506176948,-0.002633915076295863,1.0086995516333868,-0.22848116778368702,-0.4850695322947079,-0.5349783882301516
95,22201.0,-1.5071023506176948,1.2194784340534042,1.0086995516333868,-0.03837237003698751,-0.4850695322947079,-0.016302223160682403
96,22202.0,-1.5071023506176948,0.7439127186314292,1.0086995516333868,1.1973348153165593,-0.4850695322947079,-0.48695281739038593
97,22206.0,-1.5071023506176948,1.3991996626435699,1.0086995516333868,-0.7037531621504358,-0.4850695322947079,-0.5349783882301516
98,22314.0,-1.5071023506176948,2.754543963483907,1.0086995516333868,-0.4185899655303865,-0.4850695322947079,-0.24682496319155756
99,22801.0,-0.8133089552136699,-0.30275557527535346,-0.47105764487128987,-0.608698763277086,-0.582982975518489,1.7702490120786012
100,23220.0,-1.5071023506176948,0.0034820431030402874,0.01252330105807115,-0.22848116778368702,-0.4850695322947079,-1.1112852383073397
101,24501.0,-1.382925090045112,-0.34188971290653053,-0.6190376329729124,-0.7037531621504358,-0.582982975518489,1.7702490120786012
102,27278.0,0.2910471307684667,-0.3376525131221539,-0.514181474142307,-0.7037531621504358,-0.2752550111008912,-0.5465045252316955
103,27514.0,0.2910471307684667,-0.2814096820219842,-0.514181474142307,-0.13342676891033728,-0.2752550111008912,-0.8231318132687457
104,27701.0,-0.5726936042469154,-0.2375586616119727,-0.514181474142307,1.1973348153165593,-0.2752550111008912,-0.5349783882301516
105,27705.0,0.2910471307684667,-0.29951771506276376,-0.514181474142307,-0.5136443644037363,-0.2752550111008912,-0.8231318132687457
106,28027.0,-0.2500686486454852,-0.3288583248904287,0.27197924492604636,0.24679082658306176,-0.3451931848321633,0.11048528385629902
107,28146.0,-0.2080130947737687,-0.3516832407100427,-0.27835066489789795,-0.7037531621504358,-0.3451931848321633,0.75594895594275
108,28202.0,-0.5726936042469154,-0.1767588420644545,0.27197924492604636,1.8627156074300075,-0.31022409796652733,-0.6502397582455892
109,28205.0,-0.5726936042469154,-0.21933070782257869,0.27197924492604636,-0.7037531621504358,-0.31022409796652733,-0.5349783882301516
110,28211.0,-0.5726936042469154,-0.16176874848765022,0.27197924492604636,-0.5136443644037363,-0.31022409796652733,-0.5349783882301516
111,28277.0,-0.30853847983595273,-0.25794518887642653,0.27197924492604636,-0.4185899655303865,-0.31022409796652733,-0.9268670462826396
112,28462.0,0.08401171877817108,-0.2952405416955156,-0.4806258691843353,-0.7037531621504358,-0.3801622716977994,-0.6214244157417297
113,28467.0,0.08401171877817108,-0.32262244596247813,-0.5721619861911148,-0.7037531621504358,-0.3801622716977994,-0.6214244157417297
114,28469.0,0.08401171877817108,-0.2094572328533236,-0.4806258691843353,-0.7037531621504358,-0.3801622716977994,-0.6214244157417297
115,28470.0,0.08401171877817108,-0.34105026766622953,-0.4806258691843353,-0.7037531621504358,-0.3801622716977994,-0.6214244157417297
116,28645.0,0.06863966911571123,-0.3569997272319493,-0.5768394699271298,-0.4185899655303865,-0.3451931848321633,-0.7078704432533082
117,28694.0,-0.08313330222485513,-0.35683983290046334,-0.3664817307130532,-0.608698763277086,-0.3451931848321633,0.23343074520609927
118,29464.0,0.440611741375601,-0.08793754092403014,-0.5947531331138003,-0.5136443644037363,-0.06544048990707449,1.7702490120786012
119,29607.0,0.2632180903068168,-0.305473778910614,-0.23985594887334813,-0.13342676891033728,-0.3451931848321633,0.04132846184703655
120,29651.0,0.3575136238183178,-0.34432810146169074,-0.23985594887334813,1.0072260175698597,-0.3451931848321633,1.6434615050616197
121,30004.0,0.06585101375199617,-0.3043545185902126,-0.44618097398571727,0.056682028836362246,-0.24028592423525505,0.04132846184703655
122,30005.0,0.09321014741362924,-0.2692577128290548,-0.44618097398571727,-0.32353556665703675,-0.24028592423525505,0.6176353119242247
123,30009.0,0.09321014741362924,-0.27669279924314977,-0.44618097398571727,1.1973348153165593,-0.24028592423525505,-0.24682496319155756
124,30043.0,0.15976069404460266,-0.3322560794345043,-0.44618097398571727,0.7220628209498106,-0.4850695322947079,0.47355859940492767
125,30060.0,0.12066331531888319,-0.30155636778920913,-0.039436361120499246,-0.22848116778368702,-0.4850695322947079,-0.7078704432533082
126,30062.0,0.12066331531888319,-0.27949095004415325,-0.44618097398571727,-0.608698763277086,-0.4850695322947079,1.193942162001413
127,30084.0,0.19423683332199151,-0.314587755805311,-0.44618097398571727,-0.608698763277086,-0.2053168373696189,-0.5349783882301516
128,30092.0,0.09321014741362924,-0.29220254939728324,-0.44618097398571727,-0.4185899655303865,-0.24028592423525505,1.7702490120786012
129,30103.0,-0.00892569619587759,-0.35855869696393694,-0.039436361120499246,-0.608698763277086,-0.3451931848321633,1.193942162001413
130,30114.0,0.24380288278134307,-0.3304172946224163,-0.039436361120499246,-0.32353556665703675,-0.4850695322947079,-0.5349783882301516
131,30115.0,0.24133136464914334,-0.3378523810365113,-0.44618097398571727,-0.7037531621504358,-0.4850695322947079,-0.5349783882301516
132,30214.0,0.23319465307590778,-0.35360197268787363,-0.4378239958881045,0.531954023203111,-0.3451931848321633,0.04132846184703655
133,30308.0,-0.047496515425286434,0.2800992365736688,-0.44618097398571727,3.668749186023653,-0.1353786636383466,3.6912718456692284
134,30318.0,-0.047496515425286434,-0.24471393294596727,-0.44618097398571727,1.5775524108099581,-0.1353786636383466,-0.5733988449019642
135,30324.0,-0.047496515425286434,-0.09233463503989274,-0.44618097398571727,-0.32353556665703675,-0.1353786636383466,-0.5349783882301516
136,30326.0,-0.047496515425286434,0.25583527177068155,-0.44618097398571727,1.5775524108099581,-0.1353786636383466,-0.5349783882301516
137,30338.0,-0.047496515425286434,-0.22360788118982683,-0.44618097398571727,-0.4185899655303865,-0.2053168373696189,-0.5349783882301516
138,30339.0,-0.047496515425286434,-0.07618530755981558,-0.44618097398571727,2.908313995036855,-0.1353786636383466,-0.6502397582455893
139,30345.0,-0.047496515425286434,-0.23987712941851844,-0.44618097398571727,-0.22848116778368702,-0.2053168373696189,-0.7078704432533082
140,30354.0,0.030959155456480487,-0.33521412456699373,-0.44618097398571727,4.5242387758838,-0.1353786636383466,-0.8231318132687457
141,30439.0,0.35860467784359173,-0.3607972176047397,-0.5411602676510638,-0.608698763277086,-0.2053168373696189,-0.5349783882301516
142,30501.0,0.19423683332199151,-0.33197626435440397,-0.44618097398571727,-0.608698763277086,-0.3451931848321633,-0.5349783882301516
143,30517.0,0.43597018206926985,-0.3354139924813511,-0.44618097398571727,-0.22848116778368702,-0.3451931848321633,0.6176353119242247
144,30525.0,1.1684023745602605,-0.3444080486274337,-0.41800090903610176,-0.608698763277086,-0.2053168373696189,-0.5349783882301516
145,30548.0,0.19423683332199151,-0.32753919665566994,-0.44618097398571727,-0.608698763277086,-0.3451931848321633,0.6176353119242247
146,31408.0,-0.047496515425286434,-0.34836543333171,-0.4766864207687009,-0.608698763277086,-0.3451931848321633,-0.5349783882301516
147,32751.0,-0.20551213435944793,-0.2364793748744428,-0.674580045133138,-0.7037531621504358,-0.3451931848321633,-0.1661420041807512
148,32801.0,-0.3833771263602653,0.03965813560172798,-0.674580045133138,1.1973348153165593,-0.4151313585634356,-0.7655011282610269
149,32803.0,-0.20551213435944793,-0.1150396301108923,-0.674580045133138,-0.22848116778368702,-0.4151313585634356,-0.7655011282610269
150,32804.0,-0.20551213435944793,-0.10940335492601388,-0.674580045133138,-0.5136443644037363,-0.4151313585634356,-0.7655011282610269
151,32806.0,-0.20551213435944793,-0.2130548553117566,-0.674580045133138,-0.5136443644037363,-0.4151313585634356,-0.7655011282610269
152,32808.0,-0.20551213435944793,-0.33709288296195317,-0.674580045133138,-0.7037531621504358,-0.4151313585634356,-0.7655011282610269
153,32809.0,-0.027647142358630587,-0.27341496544768856,-0.4638917532735661,-0.608698763277086,-0.4151313585634356,-0.7655011282610269
154,32811.0,-0.20551213435944793,-0.31510741238264023,-0.674580045133138,-0.4185899655303865,-0.4151313585634356,-0.7655011282610269
155,32819.0,-0.027647142358630587,-0.2443141971172525,-0.4638917532735661,1.1973348153165593,-0.4151313585634356,-0.7655011282610269
156,32821.0,-0.23058694221109596,-0.2649405658789352,-0.4638917532735661,-0.32353556665703675,-0.4151313585634356,0.10472221535552727
157,32822.0,-0.20551213435944793,-0.29883816415394865,-0.4638917532735661,-0.7037531621504358,-0.4151313585634356,-0.7655011282610269
158,32827.0,-0.027647142358630587,-0.20937728568758063,-0.4638917532735661,0.24679082658306176,-0.4151313585634356,-0.7655011282610269
159,32828.0,-0.2374238528808096,-0.2655401696220074,-0.674580045133138,-0.22848116778368702,-0.4151313585634356,-0.7655011282610269
160,32835.0,-0.20551213435944793,-0.28696601004111966,-0.674580045133138,-0.608698763277086,-0.4151313585634356,-0.7655011282610269
161,32839.0,-0.20551213435944793,-0.3054338053277425,-0.4638917532735661,-0.4185899655303865,-0.4151313585634356,-0.7655011282610269
162,33019.0,-0.44720056340298864,0.23868660471881747,0.5744507547766958,-0.22848116778368702,-0.3451931848321633,-0.07393290816840102
163,33143.0,-0.44720056340298864,0.12895911973661006,0.832927171769096,-0.7037531621504358,-0.3451931848321633,-0.0624067711668575
164,33301.0,-0.44720056340298864,0.9372249653978973,0.34300019946691523,1.2923892141899092,-0.3451931848321633,0.6695029284311715
165,33487.0,-0.44720056340298864,0.11620754680060855,-0.40540318982766577,-0.03837237003698751,-0.3451931848321633,0.425533028565162
166,33563.0,-0.36096470840798506,-0.32653985708388295,0.3341385018479227,-0.7037531621504358,-0.2752550111008912,0.02980232484549269
167,33596.0,-0.36096470840798506,-0.3023558394466387,0.3341385018479227,-0.7037531621504358,-0.2752550111008912,0.02980232484549269
168,33602.0,-0.36096470840798506,-0.0668314891678897,0.3341385018479227,4.334129978137101,-0.2752550111008912,0.02980232484549269
169,33607.0,-0.36096470840798506,-0.22956394503767708,0.3341385018479227,0.3418452254564115,-0.2752550111008912,1.2803881895129914
170,33618.0,-0.36096470840798506,-0.26194254716357435,0.3341385018479227,-0.7037531621504358,-0.2752550111008912,0.02980232484549269
171,33619.0,-0.36096470840798506,-0.3294179550506294,0.3341385018479227,0.24679082658306176,-0.2752550111008912,0.02980232484549269
172,33706.0,-0.027647142358630587,0.32706819644765556,-0.026568103019181392,-0.608698763277086,-0.3451931848321633,-0.7770272652625706
173,33901.0,-0.44720056340298864,-0.27145625988698613,-0.567462501046509,-0.5136443644037363,-0.4151313585634356,-1.3802284350100278
174,34205.0,-0.44720056340298864,-0.2901239230879664,0.4300524667793744,-0.03837237003698751,-0.3451931848321633,0.04132846184703655
175,34769.0,-0.027647142358630587,-0.3178655896007722,-0.4638917532735661,-0.4185899655303865,-0.2752550111008912,-0.7655011282610269
176,34773.0,-0.2374238528808096,-0.3402507960087999,-0.4638917532735661,-0.608698763277086,-0.2752550111008912,-0.7655011282610269
177,35205.0,-0.16159729555397725,-0.24243543872229303,-0.13631013301014946,-0.608698763277086,0.0744358575554701,-0.5349783882301516
178,35801.0,-0.4604245961255853,-0.27121641838975724,-0.43054252202070337,-0.5136443644037363,-0.06544048990707449,0.04132846184703655
179,37027.0,-0.2380395616085621,-0.27889134630108103,-0.06680984025888717,1.1022804164432096,0.03946677068983395,-0.5349783882301516
180,37040.0,-0.06024247127703764,-0.34356860338713263,-0.6173821669817227,-0.608698763277086,0.004497683824197803,0.04132846184703655
181,37167.0,-0.2380395616085621,-0.3308969776168741,-0.06680984025888717,-0.7037531621504358,0.03946677068983395,-0.5349783882301516
182,37208.0,-0.3829861730093895,-0.19878428622663893,-0.06680984025888717,-0.5136443644037363,-0.030471403041438347,-0.8231318132687457
183,37403.0,-0.41967228731506084,-0.27429438427086106,-0.4472617884599677,-0.5136443644037363,-0.030471403041438347,-0.5349783882301516
184,37404.0,-0.41967228731506084,-0.33073708328538814,-0.4472617884599677,-0.608698763277086,-0.030471403041438347,-0.5349783882301516
185,37406.0,-0.41967228731506084,-0.34524749386773473,-0.4472617884599677,-0.608698763277086,-0.030471403041438347,-0.5349783882301516
186,37408.0,-0.41967228731506084,-0.27453422576808995,-0.4472617884599677,-0.5136443644037363,-0.030471403041438347,-0.5349783882301516
187,37410.0,-0.41967228731506084,-0.3420496072380165,-0.4472617884599677,-0.7037531621504358,-0.030471403041438347,-0.5349783882301516
188,37421.0,-0.41967228731506084,-0.33821214328235455,-0.4472617884599677,0.056682028836362246,-0.030471403041438347,-0.5349783882301516
189,37862.0,-0.22425213012349518,-0.3460469655251643,-0.5171219881059638,-0.4185899655303865,0.03946677068983395,-0.5349783882301516
190,40204.0,0.10670544620704461,-0.20354114258834483,-0.04810222952545679,-0.7037531621504358,-0.4850695322947079,-0.7655011282610268
191,40205.0,0.10670544620704461,-0.24039678599584763,-0.04810222952545679,-0.608698763277086,-0.4850695322947079,-0.5349783882301516
192,40206.0,0.10670544620704461,-0.25150944203411857,-0.04810222952545679,-0.608698763277086,-0.4850695322947079,-0.7655011282610268
193,40207.0,0.10670544620704461,-0.27125639197262874,-0.04810222952545679,-0.5136443644037363,-0.4850695322947079,-0.5349783882301516
194,40347.0,0.1479975712717023,-0.32909816638765754,-0.40475167057053935,-0.7037531621504358,-0.4850695322947079,-0.7193965802548519
195,40507.0,0.19269528481803558,-0.1427812966236981,-0.6265337980632504,-0.608698763277086,-0.4850695322947079,-0.7078704432533082
196,43201.0,1.1308932723930731,-0.17004328014204617,-0.3076250213723985,-0.4185899655303865,-0.2752550111008912,0.9000256684620471
197,43212.0,1.1308932723930731,-0.08681828060362876,-0.3076250213723985,1.0072260175698597,-0.2752550111008912,-0.842342041604652
198,43617.0,0.05713883205821208,-0.3334552869206487,1.628568626638826,-0.608698763277086,-0.24028592423525505,1.7702490120786012
199,44145.0,0.05067157787893763,-0.2992378999826634,0.7920720585339908,-0.608698763277086,-0.2053168373696189,-0.5349783882301516
200,44240.0,-0.2338455904227496,-0.3346145208239215,-0.3413505820325278,-0.608698763277086,-0.3451931848321633,1.3860444453604757
201,44646.0,-0.4055917954341951,-0.33333536617203424,-0.3413505820325278,-0.7037531621504358,-0.4151313585634356,-0.5349783882301516
202,44805.0,-0.17935604833304622,-0.34776582958863783,0.7920720585339908,-0.7037531621504358,-0.3451931848321633,0.6176353119242247
203,45069.0,-0.7696860003675784,-0.31978432157860315,-0.3541836425577568,-0.32353556665703675,-0.2332921068621278,-0.5349783882301516
204,46173.0,0.27836282914841454,-0.3505639803896413,-0.4880349872914273,-0.5136443644037363,1.7529520271060037,-0.6502397582455892
205,46203.0,0.8968477944738299,-0.33081703045113114,-0.4506534797064487,-0.7037531621504358,1.7529520271060037,-0.5349783882301516
206,46304.0,1.0112275312062746,-0.32514078168338123,-0.5795572198916983,-0.608698763277086,1.7529520271060037,1.7702490120786012
207,46410.0,1.0112275312062746,-0.3388916941911697,-0.38371124700326975,-0.7037531621504358,1.7529520271060037,-1.1112852383073397
208,47130.0,0.018460573932494867,-0.32821874756448505,-0.04810222952545679,-0.7037531621504358,1.7529520271060037,-0.5349783882301516
209,48092.0,-0.7899671995475654,-0.32126334414484786,-0.6529870335826469,-0.608698763277086,-0.4850695322947079,-0.5349783882301516
210,48098.0,-0.7899671995475654,-0.2809699726103979,-0.6529870335826469,-0.608698763277086,-0.4850695322947079,-0.7655011282610268
211,48103.0,-0.7899671995475654,-0.21789165883920547,1.628568626638826,-0.5136443644037363,-0.4850695322947079,-1.1112852383073397
212,48326.0,-0.7899671995475654,-0.3202240309901894,-0.6529870335826469,-0.13342676891033728,-0.4850695322947079,-0.5349783882301516
213,48335.0,-0.7899671995475654,-0.3033152054355542,-0.2368852562682228,-0.608698763277086,-0.4850695322947079,-0.7655011282610269
