,ZIP,Electricity Price,Land Value,Economic Activity,Station Count,Sales Tax
15387,47130.0,0.0988876945,97800.0,43.53979947,2.0,0.22
15388,47135.0,0.110886145,0.0,43.53979947,0.0,0.22
15389,47136.0,0.1035835785,36300.0,43.53979947,0.0,0.22
15390,47137.0,0.107612252,0.0,43.53979947,0.0,0.22
15391,47138.0,0.10323689466666668,18300.0,16.87044215,0.0,0.22
15392,47140.0,0.1041081535,0.0,43.53979947,0.0,0.22
15393,47141.0,0.0988876945,20200.0,16.87044215,0.0,0.22
15394,47142.0,0.110886145,0.0,43.53979947,0.0,0.22
15395,47143.0,0.0988876945,41200.0,43.53979947,0.0,0.22
15396,47145.0,0.106367484,0.0,43.53979947,0.0,0.22
15397,47147.0,0.10323689466666668,0.0,16.87044215,0.0,0.22
15398,47150.0,0.10288717800000001,81900.0,43.53979947,3.0,0.22
15399,47160.0,0.110886145,0.0,43.53979947,0.0,0.22
15400,47161.0,0.1035835785,19800.0,43.53979947,0.0,0.22
15401,47162.0,0.101494377,0.0,98.58314779,0.0,0.22
15402,47163.0,0.101494377,21400.0,16.87044215,0.0,0.22
15403,47164.0,0.106367484,21000.0,43.53979947,0.0,0.22
15404,47165.0,0.10810527233333334,17600.0,16.87044215,0.0,0.22
15405,47166.0,0.1035835785,20100.0,43.53979947,0.0,0.22
15406,47167.0,0.1041081535,25400.0,16.87044215,0.0,0.22
15407,47170.0,0.10323689466666668,29100.0,16.87044215,0.0,0.22
15408,47172.0,0.0988876945,86300.0,43.53979947,0.0,0.22
15409,47175.0,0.119965069,0.0,6.720372809,0.0,0.22
15410,47177.0,0.101494377,0.0,16.87044215,0.0,0.22
15411,47201.0,0.1102353308,117500.0,16.87044215,2.0,0.22
15412,47203.0,0.109660809,91000.0,16.87044215,0.0,0.22
15413,47220.0,0.1041081535,35700.0,16.87044215,0.0,0.22
15414,47223.0,0.109831838,0.0,98.58314779,0.0,0.22
15415,47224.0,0.1127220425,0.0,98.58314779,0.0,0.22
15416,47226.0,0.096281012,0.0,16.87044215,0.0,0.22
15417,47227.0,0.11245979333333334,0.0,16.87044215,0.0,0.22
15418,47229.0,0.1041081535,21600.0,16.87044215,0.0,0.22
15419,47230.0,0.11245979333333334,0.0,16.87044215,0.0,0.22
15420,47231.0,0.11245979333333334,0.0,98.58314779,0.0,0.22
15421,47232.0,0.1088270855,32900.0,16.87044215,0.0,0.22
15422,47234.0,0.11217496924999999,0.0,16.87044215,0.0,0.22
15423,47235.0,0.11041897099999999,0.0,16.87044215,0.0,0.22
15424,47240.0,0.11557258999999998,52400.0,98.58314779,1.0,0.22
15425,47243.0,0.10323689466666668,35500.0,98.58314779,0.0,0.22
15426,47244.0,0.10779101566666667,0.0,16.87044215,0.0,0.22
15427,47246.0,0.10779101566666667,49200.0,16.87044215,0.0,0.22
15428,47247.0,0.096281012,0.0,16.87044215,0.0,0.22
15429,47250.0,0.11245979333333334,44300.0,98.58314779,1.0,0.22
15430,47260.0,0.1041081535,0.0,16.87044215,0.0,0.22
15431,47263.0,0.104051429,0.0,98.58314779,0.0,0.22
15432,47264.0,0.12054203966666667,0.0,16.87044215,0.0,0.22
15433,47265.0,0.11035770225000001,22400.0,16.87044215,0.0,0.22
15434,47270.0,0.1041081535,0.0,16.87044215,0.0,0.22
15435,47272.0,0.10855309033333334,27600.0,16.87044215,0.0,0.22
15436,47273.0,0.1088270855,15000.0,16.87044215,0.0,0.22
15437,47274.0,0.11510499649999999,47200.0,16.87044215,0.0,0.22
15438,47280.0,0.096281012,0.0,16.87044215,0.0,0.22
15439,47281.0,0.1041081535,0.0,16.87044215,0.0,0.22
15440,47282.0,0.096281012,0.0,16.87044215,0.0,0.22
15441,47283.0,0.109831838,27200.0,16.87044215,0.0,0.22
15442,47302.0,0.109309076,25900.0,14.04577623,0.0,0.22
15443,47303.0,0.109309076,39700.0,14.04577623,0.0,0.22
15444,47304.0,0.109309076,58300.0,14.04577623,0.0,0.22
15445,47305.0,0.109309076,0.0,14.04577623,0.0,0.22
15446,47306.0,0.109309076,0.0,14.04577623,0.0,0.22
15447,47320.0,0.1118628125,27500.0,14.04577623,0.0,0.22
15448,47324.0,0.1053487805,0.0,14.04577623,0.0,0.22
15449,47325.0,0.114416549,0.0,14.04577623,0.0,0.22
15450,47326.0,0.10837137000000001,0.0,9.925669679,0.0,0.22
15451,47327.0,0.1053487805,0.0,14.04577623,0.0,0.22
15452,47330.0,0.114416549,35400.0,14.04577623,0.0,0.22
15453,47331.0,0.11200813033333334,31300.0,14.04577623,0.0,0.22
15454,47334.0,0.109309076,30000.0,16.55191162,0.0,0.22
15455,47335.0,0.109309076,0.0,14.04577623,0.0,0.22
15456,47336.0,0.109309076,22600.0,14.04577623,0.0,0.22
15457,47337.0,0.109309076,0.0,14.04577623,0.0,0.22
15458,47338.0,0.109309076,0.0,14.04577623,0.0,0.22
15459,47339.0,0.1053487805,0.0,14.04577623,0.0,0.22
15460,47340.0,0.1118628125,22700.0,14.04577623,0.0,0.22
15461,47341.0,0.1053487805,0.0,14.04577623,0.0,0.22
15462,47342.0,0.109309076,0.0,16.55191162,0.0,0.22
15463,47344.0,0.096281012,0.0,14.04577623,0.0,0.22
15464,47345.0,0.114416549,0.0,14.04577623,0.0,0.22
15465,47346.0,0.1053487805,36400.0,14.04577623,0.0,0.22
15466,47348.0,0.109309076,29900.0,14.04577623,0.0,0.22
15467,47351.0,0.096281012,0.0,16.55191162,0.0,0.22
15468,47352.0,0.110803921,0.0,14.04577623,0.0,0.22
15469,47353.0,0.1053487805,0.0,14.04577623,0.0,0.22
15470,47354.0,0.106668879,0.0,14.04577623,0.0,0.22
15471,47355.0,0.114416549,0.0,14.04577623,0.0,0.22
15472,47356.0,0.102795044,22300.0,16.55191162,0.0,0.22
15473,47357.0,0.1053487805,0.0,14.04577623,0.0,0.22
15474,47358.0,0.1053487805,0.0,14.04577623,0.0,0.22
15475,47359.0,0.109309076,0.0,9.925669679,0.0,0.22
15476,47360.0,0.106668879,0.0,14.04577623,0.0,0.22
15477,47361.0,0.096281012,0.0,14.04577623,0.0,0.22
15478,47362.0,0.1053487805,33200.0,14.04577623,1.0,0.22
15479,47367.0,0.106668879,0.0,14.04577623,0.0,0.22
15480,47368.0,0.1118628125,26000.0,14.04577623,0.0,0.22
15481,47369.0,0.106668879,0.0,9.925669679,0.0,0.22
15482,47371.0,0.103278265,29000.0,14.04577623,0.0,0.22
15483,47373.0,0.103278265,0.0,14.04577623,0.0,0.22
15484,47374.0,0.10561068266666666,53300.0,14.04577623,0.0,0.22
15485,47380.0,0.1118628125,0.0,14.04577623,0.0,0.22
15486,47381.0,0.11101156699999999,0.0,14.04577623,0.0,0.22
15487,47382.0,0.11101156699999999,0.0,14.04577623,0.0,0.22
15488,47383.0,0.109309076,19800.0,14.04577623,0.0,0.22
15489,47384.0,0.096281012,23800.0,16.55191162,0.0,0.22
15490,47385.0,0.096281012,26200.0,14.04577623,0.0,0.22
15491,47386.0,0.102795044,0.0,14.04577623,0.0,0.22
15492,47387.0,0.1053487805,0.0,14.04577623,0.0,0.22
15493,47388.0,0.096281012,0.0,14.04577623,0.0,0.22
15494,47390.0,0.114416549,23900.0,14.04577623,0.0,0.22
15495,47393.0,0.1053487805,0.0,14.04577623,0.0,0.22
15496,47394.0,0.114416549,28100.0,14.04577623,0.0,0.22
15497,47396.0,0.109309076,56200.0,16.55191162,0.0,0.22
15498,47401.0,0.11532394533333334,134400.0,16.87044215,3.0,0.22
15499,47403.0,0.1151904125,73400.0,53.25149497,0.0,0.22
15500,47404.0,0.11532394533333334,74600.0,53.25149497,4.0,0.22
15501,47405.0,0.096281012,0.0,53.25149497,0.0,0.22
15502,47406.0,0.096281012,0.0,53.25149497,0.0,0.22
15503,47408.0,0.1059360115,79900.0,16.87044215,1.0,0.22
15504,47420.0,0.134099813,0.0,53.25149497,0.0,0.22
15505,47421.0,0.1139937505,28200.0,16.87044215,0.0,0.22
15506,47424.0,0.1151904125,19300.0,53.25149497,0.0,0.22
15507,47427.0,0.11532394533333334,0.0,53.25149497,0.0,0.22
15508,47429.0,0.1059360115,55400.0,53.25149497,0.0,0.22
15509,47431.0,0.11532394533333334,0.0,53.25149497,0.0,0.22
15510,47432.0,0.109968321,0.0,6.720372809,1.0,0.22
15511,47433.0,0.1059360115,28400.0,53.25149497,0.0,0.22
15512,47434.0,0.096281012,0.0,53.25149497,0.0,0.22
15513,47436.0,0.11410537333333333,0.0,16.87044215,0.0,0.22
15514,47437.0,0.1139229235,0.0,53.25149497,0.0,0.22
15515,47438.0,0.11374047366666667,0.0,53.25149497,0.0,0.22
15516,47441.0,0.11374047366666667,27100.0,53.25149497,0.0,0.22
15517,47443.0,0.11372007575000001,0.0,53.25149497,0.0,0.22
15518,47446.0,0.10729172966666667,22200.0,53.25149497,1.0,0.22
15519,47448.0,0.11618954740000001,44000.0,16.87044215,2.0,0.22
15520,47449.0,0.1151904125,0.0,53.25149497,0.0,0.22
15521,47451.0,0.10496994700000001,35300.0,53.25149497,0.0,0.22
15522,47452.0,0.1041081535,0.0,16.87044215,0.0,0.22
15523,47453.0,0.134099813,0.0,53.25149497,0.0,0.22
15524,47454.0,0.10812304049999999,0.0,16.87044215,0.0,0.22
15525,47455.0,0.096281012,0.0,53.25149497,0.0,0.22
15526,47456.0,0.104184198,0.0,53.25149497,0.0,0.22
15527,47457.0,0.134099813,0.0,53.25149497,0.0,0.22
15528,47458.0,0.096281012,0.0,53.25149497,0.0,0.22
15529,47459.0,0.134099813,12600.0,53.25149497,0.0,0.22
15530,47460.0,0.11532394533333334,26700.0,53.25149497,2.0,0.22
15531,47462.0,0.11467990233333335,17800.0,53.25149497,0.0,0.22
15532,47464.0,0.1059360115,0.0,53.25149497,0.0,0.22
15533,47465.0,0.1151904125,0.0,53.25149497,0.0,0.22
15534,47467.0,0.111935295,0.0,16.87044215,0.0,0.22
15535,47468.0,0.115591011,153700.0,16.87044215,0.0,0.22
15536,47469.0,0.10496994700000001,0.0,53.25149497,1.0,0.22
15537,47470.0,0.11467990233333335,0.0,53.25149497,0.0,0.22
15538,47471.0,0.1151904125,0.0,53.25149497,0.0,0.22
15539,47501.0,0.11018638975,24100.0,53.25149497,0.0,0.22
15540,47512.0,0.10692682999999999,14900.0,53.25149497,0.0,0.22
15541,47513.0,0.117817334,0.0,6.720372809,0.0,0.22
15542,47514.0,0.115669599,0.0,6.720372809,0.0,0.22
15543,47515.0,0.12276686466666666,0.0,6.720372809,0.0,0.22
15544,47516.0,0.103560804,0.0,53.25149497,0.0,0.22
15545,47519.0,0.10496994700000001,0.0,53.25149497,0.0,0.22
15546,47520.0,0.115669599,18600.0,6.720372809,0.0,0.22
15547,47521.0,0.119965069,0.0,6.720372809,0.0,0.22
15548,47522.0,0.12387934750000001,0.0,53.25149497,0.0,0.22
15549,47523.0,0.1161454015,26000.0,6.720372809,0.0,0.22
15550,47524.0,0.103560804,0.0,8.885763864,0.0,0.22
15551,47525.0,0.115669599,0.0,6.720372809,0.0,0.22
15552,47527.0,0.1168119755,16000.0,6.720372809,0.0,0.22
15553,47528.0,0.10692682999999999,0.0,53.25149497,0.0,0.22
15554,47529.0,0.11372007575000001,0.0,53.25149497,0.0,0.22
15555,47531.0,0.115669599,0.0,6.720372809,0.0,0.22
15556,47532.0,0.12276686466666666,31900.0,6.720372809,0.0,0.22
15557,47535.0,0.110840596,0.0,53.25149497,0.0,0.22
15558,47536.0,0.115669599,0.0,6.720372809,0.0,0.22
15559,47537.0,0.132665926,0.0,6.720372809,0.0,0.22
15560,47541.0,0.11630400233333332,24600.0,6.720372809,0.0,0.22
15561,47542.0,0.12631549749999998,31000.0,6.720372809,1.0,0.22
15562,47546.0,0.113143821,46900.0,6.720372809,4.0,0.22
15563,47550.0,0.1241677625,0.0,6.720372809,0.0,0.22
15564,47551.0,0.115669599,0.0,6.720372809,0.0,0.22
15565,47552.0,0.132665926,0.0,6.720372809,0.0,0.22
15566,47553.0,0.116001194,20500.0,53.25149497,0.0,0.22
15567,47557.0,0.10692682999999999,0.0,53.25149497,0.0,0.22
15568,47558.0,0.10496994700000001,18300.0,53.25149497,0.0,0.22
15569,47561.0,0.103560804,0.0,53.25149497,0.0,0.22
15570,47562.0,0.11467990233333335,17200.0,53.25149497,0.0,0.22
15571,47564.0,0.11928261825,0.0,6.720372809,0.0,0.22
15572,47567.0,0.11336160399999999,0.0,6.720372809,0.0,0.22
15573,47568.0,0.10692682999999999,0.0,53.25149497,0.0,0.22
15574,47574.0,0.115669599,0.0,6.720372809,0.0,0.22
15575,47575.0,0.119965069,0.0,6.720372809,0.0,0.22
15576,47576.0,0.117817334,0.0,6.720372809,0.0,0.22
15577,47577.0,0.12276686466666666,0.0,6.720372809,1.0,0.22
15578,47578.0,0.11372007575000001,0.0,53.25149497,0.0,0.22
15579,47579.0,0.1241677625,44800.0,6.720372809,3.0,0.22
15580,47580.0,0.119965069,0.0,6.720372809,0.0,0.22
15581,47581.0,0.116001194,0.0,53.25149497,0.0,0.22
15582,47584.0,0.096281012,0.0,6.720372809,0.0,0.22
15583,47585.0,0.114473469,0.0,6.720372809,0.0,0.22
15584,47586.0,0.115669599,32800.0,6.720372809,1.0,0.22
15585,47588.0,0.115669599,0.0,6.720372809,0.0,0.22
15586,47590.0,0.121157197,0.0,6.720372809,0.0,0.22
15587,47591.0,0.103560804,28100.0,7.401279747,2.0,0.22
15588,47596.0,0.096281012,0.0,53.25149497,0.0,0.22
15589,47597.0,0.10692682999999999,0.0,53.25149497,0.0,0.22
15590,47598.0,0.11326251133333333,0.0,6.720372809,0.0,0.22
15591,47601.0,0.1241677625,39400.0,6.720372809,0.0,0.22
15592,47610.0,0.132665926,43900.0,6.720372809,0.0,0.22
15593,47611.0,0.1241677625,0.0,6.720372809,0.0,0.22
15594,47612.0,0.11326251133333333,0.0,8.885763864,0.0,0.22
15595,47613.0,0.114473469,33300.0,6.720372809,0.0,0.22
15596,47615.0,0.1241677625,0.0,6.720372809,0.0,0.22
15597,47616.0,0.103560804,0.0,8.885763864,0.0,0.22
15598,47619.0,0.114473469,26200.0,6.720372809,0.0,0.22
15599,47620.0,0.132665926,33100.0,8.885763864,1.0,0.22
15600,47630.0,0.132665926,80600.0,6.720372809,2.0,0.22
15601,47631.0,0.11326251133333333,26600.0,8.885763864,0.0,0.22
15602,47633.0,0.11326251133333333,27300.0,8.885763864,0.0,0.22
15603,47634.0,0.1241677625,19500.0,6.720372809,0.0,0.22
15604,47635.0,0.1241677625,21200.0,6.720372809,0.0,0.22
15605,47637.0,0.114473469,0.0,6.720372809,0.0,0.22
15606,47638.0,0.121753261,22800.0,8.885763864,0.0,0.22
15607,47639.0,0.132665926,35800.0,8.885763864,1.0,0.22
15608,47640.0,0.103560804,0.0,6.720372809,0.0,0.22
15609,47648.0,0.114473469,41300.0,8.885763864,0.0,0.22
15610,47649.0,0.11326251133333333,0.0,6.720372809,0.0,0.22
15611,47654.0,0.096281012,0.0,6.720372809,0.0,0.22
15612,47660.0,0.11326251133333333,20300.0,6.720372809,0.0,0.22
15613,47665.0,0.11326251133333333,21500.0,8.885763864,0.0,0.22
15614,47666.0,0.103560804,0.0,8.885763864,0.0,0.22
15615,47670.0,0.11326251133333333,27300.0,8.885763864,0.0,0.22
15616,47683.0,0.096281012,0.0,6.720372809,0.0,0.22
15617,47708.0,0.132665926,0.0,8.885763864,3.0,0.22
15618,47710.0,0.132665926,56800.0,8.885763864,0.0,0.22
15619,47711.0,0.132665926,68600.0,8.885763864,1.0,0.22
15620,47712.0,0.132665926,46300.0,8.885763864,0.0,0.22
15621,47713.0,0.132665926,64400.0,8.885763864,1.0,0.22
15622,47714.0,0.132665926,77100.0,8.885763864,0.0,0.22
15623,47715.0,0.132665926,85100.0,6.720372809,3.0,0.22
15624,47720.0,0.132665926,34500.0,8.885763864,0.0,0.22
15625,47725.0,0.132665926,63000.0,8.885763864,0.0,0.22
15626,47802.0,0.11374047366666667,29800.0,53.25149497,2.0,0.22
15627,47803.0,0.096281012,35600.0,53.25149497,1.0,0.22
15628,47804.0,0.096281012,27800.0,53.25149497,0.0,0.22
15629,47805.0,0.096281012,20500.0,18.18850735,0.0,0.22
15630,47807.0,0.096281012,0.0,53.25149497,0.0,0.22
15631,47809.0,0.096281012,0.0,53.25149497,0.0,0.22
15632,47832.0,0.096281012,0.0,18.18850735,0.0,0.22
15633,47833.0,0.11532394533333334,0.0,53.25149497,0.0,0.22
15634,47834.0,0.1151904125,20000.0,18.18850735,0.0,0.22
15635,47836.0,0.096281012,0.0,18.18850735,0.0,0.22
15636,47837.0,0.096281012,0.0,18.18850735,0.0,0.22
15637,47838.0,0.11374047366666667,0.0,53.25149497,0.0,0.22
15638,47840.0,0.11532394533333334,0.0,53.25149497,0.0,0.22
15639,47841.0,0.1151904125,0.0,53.25149497,0.0,0.22
15640,47842.0,0.096281012,24200.0,18.18850735,0.0,0.22
15641,47846.0,0.1151904125,0.0,53.25149497,0.0,0.22
15642,47847.0,0.096281012,0.0,18.18850735,0.0,0.22
15643,47848.0,0.11374047366666667,0.0,53.25149497,0.0,0.22
15644,47849.0,0.110840596,0.0,7.401279747,0.0,0.22
15645,47850.0,0.103560804,15700.0,53.25149497,0.0,0.22
15646,47853.0,0.096281012,0.0,18.18850735,0.0,0.22
15647,47854.0,0.096281012,0.0,18.18850735,0.0,0.22
15648,47855.0,0.096281012,0.0,53.25149497,0.0,0.22
15649,47857.0,0.096281012,0.0,18.18850735,0.0,0.22
15650,47858.0,0.11374047366666667,0.0,53.25149497,0.0,0.22
15651,47859.0,0.10937560825,0.0,18.18850735,0.0,0.22
15652,47860.0,0.096281012,0.0,18.18850735,0.0,0.22
15653,47861.0,0.103560804,0.0,7.401279747,0.0,0.22
15654,47862.0,0.096281012,0.0,18.18850735,0.0,0.22
15655,47863.0,0.096281012,0.0,18.18850735,0.0,0.22
15656,47865.0,0.096281012,0.0,53.25149497,0.0,0.22
15657,47866.0,0.103560804,0.0,53.25149497,0.0,0.22
15658,47868.0,0.11532394533333334,28800.0,53.25149497,0.0,0.22
15659,47869.0,0.110840596,0.0,53.25149497,0.0,0.22
15660,47871.0,0.096281012,0.0,53.25149497,0.0,0.22
15661,47872.0,0.096281012,42700.0,18.18850735,0.0,0.22
15662,47874.0,0.096281012,22100.0,18.18850735,0.0,0.22
15663,47876.0,0.096281012,0.0,18.18850735,0.0,0.22
15664,47879.0,0.103560804,16400.0,53.25149497,0.0,0.22
15665,47880.0,0.096281012,0.0,18.18850735,0.0,0.22
15666,47881.0,0.096281012,0.0,53.25149497,0.0,0.22
15667,47882.0,0.103560804,22100.0,53.25149497,0.0,0.22
15668,47884.0,0.096281012,0.0,18.18850735,0.0,0.22
15669,47885.0,0.103560804,14700.0,18.18850735,0.0,0.22
15670,47901.0,0.096281012,130200.0,18.18850735,1.0,0.22
15671,47904.0,0.096281012,120400.0,18.18850735,0.0,0.22
15672,47905.0,0.10734223500000001,75800.0,18.18850735,12.0,0.22
15673,47906.0,0.108536986,124700.0,18.18850735,4.0,0.22
15674,47907.0,0.096281012,0.0,18.18850735,4.0,0.22
15675,47909.0,0.10734223500000001,94000.0,18.18850735,0.0,0.22
15676,47916.0,0.096281012,0.0,18.18850735,0.0,0.22
15677,47917.0,0.1116931925,0.0,18.18850735,0.0,0.22
15678,47918.0,0.116830586,38100.0,18.18850735,0.0,0.22
15679,47920.0,0.108536986,47600.0,21.03986059,0.0,0.22
15680,47921.0,0.135807288,0.0,18.18850735,0.0,0.22
15681,47922.0,0.121516499,0.0,21.03986059,0.0,0.22
15682,47923.0,0.12171241133333333,40200.0,21.03986059,0.0,0.22
15683,47924.0,0.118403458,0.0,18.18850735,0.0,0.22
15684,47925.0,0.110926488,0.0,21.03986059,0.0,0.22
15685,47926.0,0.12336688800000001,0.0,21.03986059,0.0,0.22
15686,47928.0,0.096281012,0.0,18.18850735,0.0,0.22
15687,47929.0,0.12336688800000001,0.0,21.03986059,0.0,0.22
15688,47930.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15689,47932.0,0.10734223500000001,36400.0,18.18850735,1.0,0.22
15690,47933.0,0.10639150700000002,37900.0,18.18850735,2.0,0.22
15691,47940.0,0.10692443866666668,0.0,18.18850735,0.0,0.22
15692,47941.0,0.096281012,88600.0,18.18850735,0.0,0.22
15693,47942.0,0.135807288,0.0,21.03986059,0.0,0.22
15694,47943.0,0.121516499,0.0,21.03986059,3.0,0.22
15695,47944.0,0.135807288,27900.0,21.03986059,0.0,0.22
15696,47946.0,0.11798649533333334,23000.0,21.03986059,0.0,0.22
15697,47948.0,0.121516499,22400.0,21.03986059,0.0,0.22
15698,47949.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15699,47950.0,0.12336688800000001,0.0,21.03986059,0.0,0.22
15700,47951.0,0.135807288,32700.0,21.03986059,0.0,0.22
15701,47952.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15702,47954.0,0.10338851925,24400.0,18.18850735,0.0,0.22
15703,47955.0,0.118403458,0.0,18.18850735,0.0,0.22
15704,47957.0,0.11979223650000001,0.0,21.03986059,0.0,0.22
15705,47958.0,0.096281012,0.0,18.18850735,0.0,0.22
15706,47959.0,0.12336688800000001,82200.0,21.03986059,1.0,0.22
15707,47960.0,0.12336688800000001,103400.0,21.03986059,1.0,0.22
15708,47963.0,0.135807288,27000.0,21.03986059,0.0,0.22
15709,47964.0,0.11604415,0.0,21.03986059,0.0,0.22
15710,47965.0,0.096281012,0.0,18.18850735,0.0,0.22
15711,47966.0,0.096281012,0.0,18.18850735,0.0,0.22
15712,47967.0,0.118403458,0.0,18.18850735,0.0,0.22
15713,47968.0,0.10575768833333334,0.0,18.18850735,0.0,0.22
15714,47969.0,0.096281012,0.0,18.18850735,0.0,0.22
15715,47970.0,0.114664973,42700.0,18.18850735,0.0,0.22
15716,47971.0,0.135807288,33500.0,21.03986059,0.0,0.22
15717,47974.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15718,47975.0,0.135807288,0.0,18.18850735,0.0,0.22
15719,47977.0,0.11798649533333334,28300.0,21.03986059,0.0,0.22
15720,47978.0,0.11798649533333334,42500.0,21.03986059,0.0,0.22
15721,47980.0,0.12336688800000001,0.0,21.03986059,0.0,0.22
15722,47981.0,0.118403458,0.0,18.18850735,0.0,0.22
15723,47982.0,0.096281012,0.0,5.019988319,0.0,0.22
15724,47983.0,0.096281012,0.0,18.18850735,0.0,0.22
15725,47987.0,0.10734223500000001,0.0,18.18850735,1.0,0.22
15726,47989.0,0.096281012,0.0,18.18850735,0.0,0.22
15727,47990.0,0.10734223500000001,0.0,18.18850735,1.0,0.22
15728,47991.0,0.096281012,0.0,18.18850735,0.0,0.22
15729,47992.0,0.10734223500000001,30000.0,18.18850735,0.0,0.22
15730,47993.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15731,47994.0,0.10734223500000001,0.0,18.18850735,0.0,0.22
15732,47995.0,0.11798649533333334,33200.0,21.03986059,0.0,0.22
15733,47997.0,0.085350095,0.0,21.03986059,0.0,0.22
15734,48001.0,0.0688234135,154200.0,2.98704191,0.0,0.06
15735,48002.0,0.0688234135,29200.0,2.98704191,0.0,0.06
15736,48003.0,0.0688234135,41900.0,2.98704191,0.0,0.06
15737,48005.0,0.0688234135,44300.0,2.98704191,0.0,0.06
15738,48006.0,0.0688234135,0.0,2.98704191,0.0,0.06
15739,48009.0,0.0688234135,1175400.0,2.98704191,2.0,0.06
15740,48014.0,0.0688234135,37700.0,2.98704191,0.0,0.06
15741,48015.0,0.0688234135,83200.0,30.88338578,0.0,0.06
15742,48017.0,0.0688234135,261900.0,2.98704191,0.0,0.06
15743,48021.0,0.0688234135,66800.0,30.88338578,2.0,0.06
15744,48022.0,0.0688234135,0.0,2.98704191,0.0,0.06
15745,48023.0,0.0688234135,152400.0,2.98704191,0.0,0.06
15746,48025.0,0.0688234135,254700.0,2.98704191,1.0,0.06
15747,48026.0,0.0688234135,117300.0,2.98704191,0.0,0.06
15748,48027.0,0.0688234135,16100.0,2.98704191,0.0,0.06
15749,48028.0,0.0688234135,197500.0,2.98704191,0.0,0.06
15750,48030.0,0.0688234135,100900.0,30.88338578,0.0,0.06
15751,48032.0,0.0688234135,0.0,2.98704191,0.0,0.06
15752,48033.0,0.0688234135,50700.0,30.88338578,0.0,0.06
15753,48034.0,0.0688234135,82300.0,30.88338578,2.0,0.06
15754,48035.0,0.0688234135,89100.0,2.98704191,2.0,0.06
15755,48036.0,0.0688234135,95000.0,2.98704191,1.0,0.06
15756,48038.0,0.0688234135,179200.0,2.98704191,3.0,0.06
15757,48039.0,0.0688234135,119400.0,2.98704191,0.0,0.06
15758,48040.0,0.0688234135,108000.0,2.98704191,0.0,0.06
15759,48041.0,0.0688234135,53100.0,2.98704191,0.0,0.06
15760,48042.0,0.0688234135,178200.0,2.98704191,0.0,0.06
15761,48043.0,0.0688234135,86600.0,2.98704191,2.0,0.06
15762,48044.0,0.0688234135,200200.0,2.98704191,0.0,0.06
15763,48045.0,0.0688234135,213100.0,2.98704191,0.0,0.06
15764,48047.0,0.0688234135,148700.0,2.98704191,0.0,0.06
15765,48048.0,0.0688234135,65500.0,2.98704191,0.0,0.06
15766,48049.0,0.0688234135,24500.0,2.98704191,0.0,0.06
15767,48050.0,0.0688234135,31900.0,2.98704191,0.0,0.06
15768,48051.0,0.0688234135,130900.0,2.98704191,1.0,0.06
15769,48054.0,0.0688234135,93100.0,2.98704191,1.0,0.06
15770,48059.0,0.0688234135,115600.0,2.98704191,0.0,0.06
15771,48060.0,0.0688234135,76800.0,2.98704191,5.0,0.06
15772,48062.0,0.0688234135,59800.0,2.98704191,0.0,0.06
15773,48063.0,0.0688234135,21900.0,2.98704191,0.0,0.06
15774,48064.0,0.0688234135,0.0,2.98704191,0.0,0.06
15775,48065.0,0.0688234135,83700.0,2.98704191,2.0,0.06
15776,48066.0,0.0688234135,80100.0,2.98704191,3.0,0.06
15777,48067.0,0.0688234135,548000.0,30.88338578,6.0,0.06
15778,48069.0,0.0688234135,466900.0,30.88338578,0.0,0.06
15779,48070.0,0.0688234135,625700.0,30.88338578,0.0,0.06
15780,48071.0,0.0688234135,170200.0,2.98704191,3.0,0.06
15781,48072.0,0.0688234135,505700.0,30.88338578,0.0,0.06
15782,48073.0,0.0688234135,395000.0,2.98704191,2.0,0.06
15783,48074.0,0.0688234135,34500.0,2.98704191,0.0,0.06
15784,48075.0,0.0688234135,72600.0,30.88338578,1.0,0.06
15785,48076.0,0.0688234135,126900.0,30.88338578,0.0,0.06
15786,48079.0,0.0688234135,92600.0,2.98704191,0.0,0.06
15787,48080.0,0.0688234135,146400.0,30.88338578,2.0,0.06
15788,48081.0,0.0688234135,166100.0,30.88338578,1.0,0.06
15789,48082.0,0.0688234135,135900.0,2.98704191,0.0,0.06
15790,48083.0,0.0688234135,230500.0,2.98704191,6.0,0.06
15791,48084.0,0.0688234135,267100.0,2.98704191,6.0,0.06
15792,48085.0,0.0688234135,218200.0,2.98704191,1.0,0.06
15793,48088.0,0.0688234135,121500.0,2.98704191,3.0,0.06
15794,48089.0,0.0688234135,60900.0,30.88338578,2.0,0.06
15795,48091.0,0.0688234135,63700.0,30.88338578,0.0,0.06
15796,48092.0,0.0688234135,115200.0,2.98704191,4.0,0.06
15797,48093.0,0.0688234135,111500.0,2.98704191,0.0,0.06
15798,48094.0,0.0688234135,146900.0,2.98704191,0.0,0.06
15799,48095.0,0.0688234135,96300.0,2.98704191,0.0,0.06
15800,48096.0,0.0688234135,53400.0,2.98704191,0.0,0.06
15801,48097.0,0.0688234135,24300.0,2.98704191,0.0,0.06
15802,48098.0,0.0688234135,216000.0,2.98704191,4.0,0.06
