,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
144,0.034075664072980946,0.008768076012059057,0.0793684974046286,0.01275356822204146,0.21428571428571427,0.2774725274725275,0.25600849134865694,0.13699215965787598,0.0783619072747471,98057.0
145,0.07432251140327341,0.3406032006162129,0.0068341002334700906,0.020784122992937495,0.0,0.16483516483516483,0.01669243925495168,0.47672447929040945,0.01990890734450243,48917.0
146,0.1532063321706466,0.0,0.10308951197950904,0.016050382148844772,0.0,0.0,0.4671753308680879,0.8909954858636255,0.7804279750346256,97229.0
147,0.07432251140327341,0.12995223749567972,0.05271210644422785,0.08815680672102968,0.047619047619047616,0.18200549450549453,0.2632935897126432,0.3925397956759325,0.20364320084802287,7920.0
148,0.15481620606385832,0.10155763669234161,0.2935489720515901,0.0017528904999257692,1.0,0.2802197802197802,0.7794189886160202,0.41153084659855865,0.6219433360681073,98004.0
149,0.07432251140327341,0.06771571659680066,0.020898973184940047,0.0017528904999257692,0.07142857142857142,0.24175824175824176,0.08199700224469197,0.42374277342203215,0.07098653250834275,98273.0
150,0.11456935873356584,0.14729847388455677,0.3900423872883469,0.6993457469967524,0.011904761904761904,0.18200549450549453,0.16336369610469528,0.051081016868614874,0.024465619914132195,8542.0
151,0.1521330829085055,0.0,0.16517442255819753,0.016050382148844772,0.16666666666666666,0.0,0.20397009760226836,0.4668408964916449,0.18652689567404374,97217.0
152,0.07351757445666755,0.3514810441640659,0.029376430854319197,0.010494835507124408,0.07142857142857142,0.9958791208791209,0.0509603779763083,0.5047754811119031,0.05391953028628243,80601.0
153,0.07351757445666755,0.30811900384492885,0.016388240360858626,0.010494835507124408,0.0,0.9958791208791209,0.08228301234166793,0.15853330165518334,0.02945302745486901,80603.0
154,0.07432251140327341,0.3040967816785703,0.031314459278736086,0.018024551503430616,0.03571428571428571,0.220467032967033,0.10237438897156667,0.5865209471766849,0.11907841813246114,55113.0
155,0.10008049369466057,0.1582565839320232,0.03225513974204955,0.12227573295487813,0.10714285714285714,0.967032967032967,0.08073461992120522,0.20738100894907738,0.036484456421081175,80903.0
156,0.10008049369466057,0.1582565839320232,0.03225513974204955,0.12227573295487813,0.10714285714285714,0.967032967032967,0.08073461992120522,0.20738100894907738,0.036484456421081175,80903.0
157,0.07432251140327341,0.3040967816785703,0.023517011582836547,0.018024551503430616,0.011904761904761904,0.20673076923076922,0.052355749920902986,0.11068345608616456,0.01431767587071345,55425.0
158,0.12664341293265358,0.42884061946218704,0.08103452183965365,0.27927663183519735,0.011904761904761904,0.17445054945054947,0.027805445462787924,0.28011404133998574,0.0182354716675018,6905.0
159,0.0474912798497451,0.2901249938761055,0.05313144592787361,0.010494835507124408,0.23809523809523808,0.9756868131868133,0.1323778800684043,0.5948681397006415,0.15432979573312255,80501.0
160,0.0474912798497451,0.2901249938761055,0.039769249948999254,0.010494835507124408,0.07142857142857142,0.9756868131868133,0.21480556021380032,0.7113645363110794,0.2927339050257878,80504.0
161,0.11456935873356584,0.008768076012059057,0.1330439513112859,0.0017528904999257692,0.09523809523809523,0.2802197802197802,0.5978016988070228,0.8945592777381801,1.0,98052.0
162,0.0474912798497451,0.2901249938761055,0.047181358659927015,0.010494835507124408,0.03571428571428571,0.9847527472527473,0.41565400597914753,0.4609170824423854,0.3708360786920831,80503.0
163,0.10115374295680171,0.0,0.2176598590112655,0.016050382148844772,0.05952380952380952,0.0,0.24707495496378232,0.09066286528866714,0.05470296375679788,97205.0
164,0.10115374295680171,0.0,0.2176598590112655,0.016050382148844772,0.05952380952380952,0.0,0.24707495496378232,0.09066286528866714,0.05470296375679788,97205.0
165,0.1532063321706466,0.008768076012059057,0.15866899381190924,0.0017528904999257692,0.047619047619047616,0.2774725274725275,0.5710006904631848,0.544864179931892,0.5944217960551461,98006.0
166,0.07432251140327341,0.04013600117461853,0.01095949407257973,0.00546340512153682,0.011904761904761904,0.16483516483516483,0.025544656161058332,0.3756395026530451,0.022312358026825196,48092.0
167,0.15481620606385832,0.34864774543049315,0.029750436339732983,0.06454758894757132,0.047619047619047616,0.15109890109890112,0.04656601357147224,0.15504870515561892,0.016996378229981735,53718.0
