,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
236,0.48185941043083896,1.0,0.026194335745924235,0.005657497583416264,0.05325443786982249,0.3142857142857137,93722.0
237,0.48185941043083896,1.0,0.026194335745924235,0.005657497583416264,0.05325443786982249,0.3142857142857137,93722.0
238,0.48185941043083896,1.0,0.026194335745924235,0.005657497583416264,0.05325443786982249,0.3142857142857137,93722.0
239,0.48185941043083896,1.0,0.026194335745924235,0.005657497583416264,0.05325443786982249,0.3142857142857137,93722.0
240,0.48185941043083896,1.0,0.17225073048847223,0.057521462892127846,0.038461538461538464,0.28571428571428514,95618.0
241,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
242,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
243,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
244,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
245,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
246,0.5317460317460317,0.7867321701324856,0.05926507180985617,0.036400147149353586,0.020710059171597635,0.4999999999999996,95242.0
247,0.5317460317460317,1.0,0.024263574695672824,0.07418102260926938,0.008875739644970414,0.4285714285714281,93635.0
248,0.46031746031746024,0.1437511282832585,0.07852105768535822,0.43276180966436545,0.020710059171597635,0.4285714285714281,92879.0
249,0.46031746031746024,0.004459153358713882,0.01845064169411376,0.014052972654104113,0.014792899408284023,0.14285714285714296,92223.0
250,0.46031746031746024,0.03459429415583347,0.0767348455907406,0.000586213291328445,0.01775147928994083,0.4285714285714281,92211.0
251,0.46031746031746024,0.004459153358713882,0.01845064169411376,0.014052972654104113,0.014792899408284023,0.14285714285714296,92223.0
252,0.46031746031746024,0.03459429415583347,0.0767348455907406,0.000586213291328445,0.01775147928994083,0.4285714285714281,92211.0
253,0.46031746031746024,0.03459429415583347,0.0767348455907406,0.000586213291328445,0.01775147928994083,0.4285714285714281,92211.0
254,0.46031746031746024,0.03459429415583347,0.0767348455907406,0.000586213291328445,0.01775147928994083,0.4285714285714281,92211.0
255,0.46031746031746024,0.30662953421550976,0.08681197278349664,0.43276180966436545,0.014792899408284023,0.6428571428571426,91321.0
256,0.5317460317460317,1.0,0.005843907777766306,0.002911144287549293,0.014792899408284023,0.07142857142857148,96080.0
257,0.5317460317460317,1.0,0.005843907777766306,0.002911144287549293,0.014792899408284023,0.07142857142857148,96080.0
258,0.5317460317460317,1.0,0.005843907777766306,0.002911144287549293,0.014792899408284023,0.07142857142857148,96080.0
259,0.391156462585034,0.8495771533618378,0.01150196689828916,0.0006478750753064611,0.0029585798816568047,0.0,96003.0
260,0.5317460317460317,1.0,0.00705192404984874,0.002911144287549293,0.0029585798816568047,0.14285714285714296,96007.0
261,0.5634920634920635,0.2728374366433725,0.003520799562223163,0.0006478750753064611,0.011834319526627219,0.07142857142857148,96067.0
262,0.5634920634920635,0.2728374366433725,0.0075578453945670246,0.0006478750753064611,0.0029585798816568047,0.14285714285714296,96025.0
263,0.5634920634920635,0.2728374366433725,0.0009292432862172571,0.024607400218364814,0.008875739644970414,0.14285714285714296,96097.0
264,0.5634920634920635,0.2728374366433725,0.0,0.0006478750753064611,0.0029585798816568047,0.07142857142857148,96094.0
265,0.42403628117913833,0.818322125152727,0.05721041165477579,0.09735183038407196,0.03254437869822485,0.35714285714285665,92020.0
266,0.42403628117913833,0.818322125152727,0.05721041165477579,0.09735183038407196,0.03254437869822485,0.35714285714285665,92020.0
267,0.5634920634920635,1.0,0.021011223193912423,0.001664126116220964,0.005917159763313609,0.14285714285714296,95551.0
268,0.5634920634920635,1.0,0.021011223193912423,0.001664126116220964,0.005917159763313609,0.14285714285714296,95551.0
269,0.5634920634920635,0.2728374366433725,0.001868811497836928,0.014297764780992154,0.005917159763313609,0.28571428571428514,95531.0
270,0.5634920634920635,0.2728374366433725,0.001868811497836928,0.014297764780992154,0.005917159763313609,0.28571428571428514,95531.0
271,0.5634920634920635,0.2728374366433725,0.004315818818209039,0.014297764780992154,0.0029585798816568047,0.28571428571428514,95567.0
272,0.46031746031746024,0.004459153358713882,0.19667950399058368,1.0,0.07396449704142012,0.6428571428571426,91355.0
273,0.46031746031746024,0.004459153358713882,0.023127832901407287,0.005367154015670207,0.014792899408284023,0.857142857142857,93551.0
274,0.46031746031746024,0.03459429415583347,0.005503185239486645,0.009393031474460672,0.020710059171597635,0.4285714285714281,92225.0
275,0.46031746031746024,0.03459429415583347,0.005503185239486645,0.009393031474460672,0.020710059171597635,0.4285714285714281,92225.0
276,0.46031746031746024,0.004459153358713882,0.009488606444818436,0.0,0.008875739644970414,0.4285714285714281,92394.0
277,0.46031746031746024,0.004459153358713882,0.009488606444818436,0.0,0.008875739644970414,0.4285714285714281,92394.0
278,0.46031746031746024,0.004459153358713882,0.023127832901407287,0.005367154015670207,0.014792899408284023,0.857142857142857,93551.0
279,0.46031746031746024,0.004459153358713882,0.08019369560054929,0.026040849558650228,0.008875739644970414,0.6428571428571426,91384.0
280,0.46031746031746024,0.004459153358713882,0.08019369560054929,0.026040849558650228,0.008875739644970414,0.6428571428571426,91384.0
281,0.5317460317460317,1.0,0.058831424942954784,0.036400147149353586,0.011834319526627219,0.4999999999999996,95219.0
282,0.5317460317460317,1.0,0.058831424942954784,0.036400147149353586,0.011834319526627219,0.4999999999999996,95219.0
283,0.5317460317460317,1.0,0.01545641332741371,0.07418102260926938,0.008875739644970414,0.28571428571428514,95322.0
284,0.5317460317460317,1.0,0.0409486541459738,0.009102676382785248,0.011834319526627219,0.35714285714285665,95425.0
285,0.46031746031746024,1.0,0.013680526158198507,0.015108880496231684,0.03254437869822485,0.35714285714285665,95945.0
286,0.5317460317460317,0.7839741132652712,0.02852776888686979,0.036400147149353586,0.011834319526627219,0.3214285714285709,95361.0
287,0.46031746031746024,1.0,0.013680526158198507,0.015108880496231684,0.03254437869822485,0.35714285714285665,95945.0
288,0.5317460317460317,1.0,0.01545641332741371,0.07418102260926938,0.008875739644970414,0.28571428571428514,95322.0
289,0.5317460317460317,1.0,0.01545641332741371,0.07418102260926938,0.008875739644970414,0.28571428571428514,95322.0
290,0.5317460317460317,1.0,0.0409486541459738,0.009102676382785248,0.011834319526627219,0.35714285714285665,95425.0
291,0.5317460317460317,0.7839741132652712,0.02852776888686979,0.036400147149353586,0.011834319526627219,0.3214285714285709,95361.0
292,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
293,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
294,0.5317460317460317,1.0,0.0075578453945670246,0.015108880496231684,0.023668639053254437,0.28571428571428514,95667.0
295,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
296,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
297,0.0,1.0,0.2563782226673412,0.36103663331610275,0.038461538461538464,1.0,94560.0
298,0.5317460317460317,1.0,0.0075578453945670246,0.015108880496231684,0.023668639053254437,0.28571428571428514,95667.0
299,0.5317460317460317,1.0,0.058831424942954784,0.036400147149353586,0.011834319526627219,0.4999999999999996,95219.0
300,1.0,1.0,0.006391128824094246,0.015108880496231684,0.0029585798816568047,0.0,95726.0
301,0.5317460317460317,1.0,0.002612206126810734,0.012591326712348439,0.011834319526627219,0.14285714285714296,95321.0
302,0.5317460317460317,1.0,0.002612206126810734,0.012591326712348439,0.011834319526627219,0.14285714285714296,95321.0
303,0.1836734693877551,0.7839741132652712,0.02852776888686979,0.036400147149353586,0.011834319526627219,0.3214285714285709,95361.0
304,0.5317460317460317,1.0,0.002612206126810734,0.012591326712348439,0.011834319526627219,0.14285714285714296,95321.0
305,0.4467120181405896,0.5022295766793566,0.013370778396126088,0.002419195341969674,0.011834319526627219,0.28571428571428514,93250.0
306,0.4467120181405896,0.5022295766793566,0.013370778396126088,0.002419195341969674,0.011834319526627219,0.28571428571428514,93250.0
307,0.9637188208616779,0.004459153358713882,0.09947033132685616,0.43276180966436545,0.029585798816568046,0.14285714285714296,91761.0
308,0.9637188208616779,0.004459153358713882,0.09947033132685616,0.43276180966436545,0.029585798816568046,0.14285714285714296,91761.0
309,0.3968253968253968,0.004459153358713882,0.12061577855099997,1.0,0.020710059171597635,0.5714285714285711,93036.0
310,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
311,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
312,0.32653061224489793,0.818322125152727,0.491270275572259,0.09735183038407196,0.2455621301775148,0.14285714285714296,92037.0
313,0.25510204081632654,0.34276597581527096,0.03052047948953569,0.014052972654104113,0.04437869822485207,0.4285714285714281,92410.0
314,0.3968253968253968,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
315,0.3968253968253968,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
316,0.3968253968253968,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
317,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
318,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
319,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
320,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
321,0.09977324263038548,0.004459153358713882,0.11486479510185539,0.43276180966436545,0.03254437869822485,0.14285714285714296,91730.0
322,0.5317460317460317,1.0,0.005410260910864919,0.015108880496231684,0.005917159763313609,0.0,95713.0
323,0.46031746031746024,0.5022295766793566,0.002818704634859013,0.005367154015670207,0.008875739644970414,0.0,93561.0
324,0.1836734693877551,0.30630010715839756,0.2894799335074804,0.43276180966436545,0.0029585798816568047,0.857142857142857,91107.0
325,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
326,0.5317460317460317,1.0,0.02139324543380174,0.015108880496231684,0.04437869822485207,0.0,95603.0
327,0.25510204081632654,0.03459429415583347,0.00041299701609655873,0.000586213291328445,0.014792899408284023,0.14285714285714296,92277.0
328,0.25510204081632654,0.03459429415583347,0.00041299701609655873,0.000586213291328445,0.014792899408284023,0.14285714285714296,92277.0
329,0.25510204081632654,0.03459429415583347,0.00041299701609655873,0.000586213291328445,0.014792899408284023,0.14285714285714296,92277.0
330,0.41043083900226757,0.004459153358713882,0.5549853902305556,0.43276180966436545,0.621301775147929,0.14285714285714296,92618.0
331,0.42403628117913833,0.818322125152727,0.08383839426760141,0.09735183038407196,0.0650887573964497,0.4285714285714281,91950.0
332,0.42403628117913833,0.818322125152727,0.08383839426760141,0.09735183038407196,0.0650887573964497,0.4285714285714281,91950.0
333,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
334,0.32653061224489793,0.24255798271124,0.08677067308188699,0.014052972654104113,0.08284023668639054,0.5714285714285711,92262.0
335,0.1984126984126984,0.8495771533618378,0.01355662705336954,0.0006478750753064611,0.011834319526627219,0.0,96001.0
336,0.1984126984126984,0.8495771533618378,0.01355662705336954,0.0006478750753064611,0.011834319526627219,0.0,96001.0
337,0.1984126984126984,0.8495771533618378,0.01355662705336954,0.0006478750753064611,0.011834319526627219,0.0,96001.0
338,0.1984126984126984,0.8495771533618378,0.01355662705336954,0.0006478750753064611,0.011834319526627219,0.0,96001.0
339,0.391156462585034,0.03459429415583347,0.03080957740080328,0.000586213291328445,0.038461538461538464,0.4285714285714281,92201.0
340,0.31746031746031755,0.004459153358713882,0.24133480635602408,0.43276180966436545,0.020710059171597635,0.4285714285714281,92683.0
341,0.42403628117913833,0.818322125152727,0.09419429444622263,0.09735183038407196,0.04437869822485207,0.28571428571428514,92078.0
342,0.42403628117913833,0.818322125152727,0.09419429444622263,0.09735183038407196,0.04437869822485207,0.28571428571428514,92078.0
343,0.391156462585034,1.0,0.02791859828812737,0.009102676382785248,0.029585798816568046,0.46428571428571386,95482.0
344,0.35374149659863946,1.0,0.4560003303976129,0.5511200149083241,0.023668639053254437,0.5714285714285711,93950.0
345,0.35374149659863946,1.0,0.4560003303976129,0.5511200149083241,0.023668639053254437,0.5714285714285711,93950.0
346,0.5317460317460317,0.7867321701324856,0.05926507180985617,0.036400147149353586,0.020710059171597635,0.4999999999999996,95242.0
347,0.41043083900226757,0.004459153358713882,0.5539941973919238,0.43276180966436545,0.15384615384615385,0.14285714285714296,92603.0
348,0.3968253968253968,0.004459153358713882,0.4991585185797033,0.43276180966436545,0.008875739644970414,0.857142857142857,90278.0
349,0.7086167800453514,0.9109702959291022,0.44489071066461544,0.43276180966436545,0.005917159763313609,0.6428571428571426,90019.0
350,0.5385487528344671,1.0,0.08772056621890907,0.36103663331610275,0.020710059171597635,0.35714285714285665,94558.0
