,ZIP,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,EV density
25147,72764.0,0.087696208,60200.0,5.571917497,0.0,0.0975,0.0
25148,72768.0,0.08867589966666667,41850.0,5.571917497,0.0,0.085,0.0
25149,72769.0,0.09505578325,41850.0,5.571917497,0.0,0.0775,0.0
25150,72773.0,0.09090907649999999,41850.0,5.571917497,0.0,0.085,0.0
25151,72774.0,0.0865759175,23500.0,5.571917497,0.0,0.1075,0.0
25152,72776.0,0.09090907649999999,34950.0,5.571917497,0.0,0.085,0.0
25153,72801.0,0.0864881,46400.0,4.59065979,0.0,0.09,0.0
25154,72802.0,0.091287464,19000.0,4.59065979,0.0,0.095,0.0
25155,72821.0,0.084721113,14800.0,3.367886117,0.0,0.095,0.0
25156,72823.0,0.09544201666666667,10600.0,4.59065979,0.0,0.095,0.0
25157,72824.0,0.084721113,11800.0,4.59065979,0.0,0.09125,0.0
25158,72826.0,0.096086828,11800.0,3.367886117,0.0,0.095,0.0
25159,72827.0,0.091287464,11800.0,3.367886117,0.0,0.085,0.0
25160,72828.0,0.0864881,11800.0,3.367886117,0.0,0.07625,0.0
25161,72830.0,0.08530882175,13000.0,5.571917497,0.0,0.095,0.0
25162,72832.0,0.084721113,7200.0,3.367886117,0.0,0.085,0.0
25163,72833.0,0.091287464,14800.0,4.59065979,0.0,0.09125,0.0
25164,72834.0,0.08844297450000001,11300.0,4.59065979,0.0,0.09625,0.0
25165,72835.0,0.084721113,10800.0,4.59065979,0.0,0.085,0.0
25166,72837.0,0.091287464,10300.0,2.670918207,0.0,0.095,0.0
25167,72838.0,0.0864881,8600.0,3.367886117,0.0,0.085,0.0
25168,72839.0,0.089011707,8600.0,2.670918207,0.0,0.075,0.0
25169,72840.0,0.084721113,6900.0,3.367886117,0.0,0.085,0.0
25170,72841.0,0.091287464,6800.0,3.367886117,0.0,0.085,0.0
25171,72842.0,0.091287464,6800.0,3.367886117,0.0,0.08625,0.0
25172,72843.0,0.0933587455,6700.0,2.670918207,0.0,0.09,0.0
25173,72845.0,0.084721113,11200.0,4.59065979,0.0,0.075,0.0
25174,72846.0,0.084655883,10200.0,4.59065979,0.0,0.095,0.0
25175,72847.0,0.084721113,12000.0,4.59065979,0.0,0.085,0.0
25176,72851.0,0.084721113,15000.0,4.59065979,0.0,0.085,0.0
25177,72852.0,0.091287464,15000.0,5.571917497,0.0,0.075,0.0
25178,72853.0,0.0930483295,15000.0,4.59065979,0.0,0.09625,0.0
25179,72854.0,0.089011707,15000.0,2.670918207,0.0,0.075,0.0
25180,72855.0,0.084721113,18000.0,3.367886117,0.0,0.1,0.0
25181,72856.0,0.09181612800000001,16200.0,2.670918207,0.0,0.075,0.0
25182,72857.0,0.0930483295,16200.0,4.59065979,0.0,0.0925,0.0
25183,72858.0,0.0864881,14400.0,4.59065979,0.0,0.09,0.0
25184,72860.0,0.0864881,13250.0,4.59065979,0.0,0.07625,0.0
25185,72863.0,0.08530882175,12100.0,3.367886117,0.0,0.095,0.0
25186,72865.0,0.0838376195,37150.0,3.367886117,0.0,0.095,0.0
25187,72901.0,0.071588411,62200.0,3.367886117,0.0,0.095,2.1872576557303275e-06
25188,72903.0,0.0838376195,80700.0,3.367886117,0.0,0.095,0.0
25189,72904.0,0.0838376195,38500.0,3.367886117,0.0,0.095,0.0
25190,72908.0,0.0838376195,85200.0,3.367886117,0.0,0.095,0.0
25191,72916.0,0.0838376195,48500.0,3.367886117,0.0,0.095,0.0
25192,72921.0,0.0838376195,21700.0,3.367886117,0.0,0.0975,0.0
25193,72923.0,0.0838376195,51400.0,3.367886117,0.0,0.095,0.0
25194,72926.0,0.08794846633333332,35350.0,3.367886117,0.0,0.085,0.0
25195,72927.0,0.0838584525,19300.0,3.367886117,0.0,0.105,0.0
25196,72928.0,0.0838376195,18200.0,3.367886117,0.0,0.095,0.0
25197,72930.0,0.0838376195,18200.0,3.367886117,0.0,0.085,0.0
25198,72932.0,0.0886786495,18200.0,5.571917497,0.0,0.0875,0.0
25199,72933.0,0.0838376195,17100.0,3.367886117,0.0,0.1,0.0
25200,72934.0,0.0865759175,24200.0,5.571917497,0.0,0.0775,0.0
25201,72935.0,0.071588411,24200.0,3.367886117,0.0,0.0875,0.0
25202,72936.0,0.0838376195,31300.0,3.367886117,0.0,0.095,0.0
25203,72937.0,0.08298190333333333,17300.0,3.367886117,0.0,0.085,0.0
25204,72938.0,0.0886786495,14450.0,3.367886117,0.0,0.095,0.0
25205,72940.0,0.0886786495,11600.0,3.367886117,0.0,0.09,0.0
25206,72941.0,0.0838376195,20900.0,3.367886117,0.0,0.095,0.0
25207,72943.0,0.0838376195,18850.0,3.367886117,0.0,0.105,0.0
25208,72944.0,0.0886786495,16800.0,3.367886117,0.0,0.11,0.0
25209,72945.0,0.081270471,15050.0,3.367886117,0.0,0.075,0.0
25210,72946.0,0.0865759175,13300.0,5.571917497,0.0,0.1025,0.0
25211,72947.0,0.08298190333333333,12900.0,5.571917497,0.0,0.0975,0.0
25212,72948.0,0.09157175299999999,14550.0,5.571917497,0.0,0.0775,0.0
25213,72949.0,0.086558354,16200.0,5.571917497,0.0,0.105,0.0
25214,72950.0,0.091287464,14000.0,3.367886117,0.0,0.085,0.0
25215,72951.0,0.0838376195,14000.0,3.367886117,0.0,0.085,0.0
25216,72952.0,0.08298190333333333,11800.0,5.571917497,0.0,0.0875,0.0
25217,72955.0,0.09157175299999999,19250.0,5.571917497,0.0,0.0775,0.0
25218,72956.0,0.08298190333333333,26700.0,3.367886117,0.0,0.0925,0.0
25219,72958.0,0.0838584525,19850.0,3.367886117,0.0,0.105,0.0
25220,72959.0,0.0865759175,13000.0,5.571917497,0.0,0.0975,0.0
25221,73002.0,0.09851990266666666,89250.0,38.38834236,0.0,0.1,0.002705493
25222,73003.0,0.09453492033333334,165500.0,5.673684388,2.0,0.08625,0.002705493
25223,73004.0,0.0887645025,98400.0,38.38834236,0.0,0.0925,0.002705493
25224,73005.0,0.081113527,31300.0,38.38834236,0.0,0.1,0.002705493
25225,73006.0,0.065811576,18400.0,38.38834236,0.0,0.095,0.002705493
25226,73007.0,0.0892773285,87900.0,5.673684388,0.0,0.08625,0.002705493
25227,73008.0,0.071762476,102900.0,4.860868788,0.0,0.08625,0.002705493
25228,73009.0,0.065811576,62600.0,38.38834236,0.0,0.1,0.002705493
25229,73010.0,0.091830546,22300.0,38.38834236,0.0,0.1025,0.002705493
25230,73011.0,0.09851990266666666,98150.0,38.38834236,0.0,0.0825,0.002705493
25231,73012.0,0.093656317,174000.0,4.860868788,0.0,0.08625,0.002705493
25232,73013.0,0.0892773285,147200.0,5.673684388,7.0,0.08625,0.002705493
25233,73014.0,0.093656317,93450.0,4.860868788,0.0,0.0885,0.002705493
25234,73015.0,0.065811576,93450.0,1.959995428,0.0,0.1,0.002705493
25235,73016.0,0.093656317,39700.0,4.860868788,0.0,0.0975,0.002705493
25236,73017.0,0.0887645025,36400.0,38.38834236,0.0,0.095,0.002705493
25237,73018.0,0.0887645025,33100.0,38.38834236,0.0,0.09,0.002705493
25238,73019.0,0.071762476,38350.0,4.922478903,1.0,0.0875,0.002705493
25239,73020.0,0.0917399525,43600.0,4.922478903,1.0,0.095,0.002705493
25240,73021.0,0.065811576,70550.0,1.959995428,0.0,0.085,0.002705493
25241,73024.0,0.065811576,70550.0,1.959995428,0.0,0.085,0.002705493
25242,73025.0,0.093656317,97500.0,4.860868788,0.0,0.085,0.002705493
25243,73026.0,0.0917399525,21000.0,4.922478903,0.0,0.08995,0.002705493
25244,73027.0,0.0892773285,18150.0,5.673684388,0.0,0.0925,0.002705493
25245,73028.0,0.09803493833333334,15300.0,4.860868788,0.0,0.0825,0.002705493
25246,73029.0,0.065811576,20400.0,38.38834236,0.0,0.1,0.002705493
25247,73030.0,0.104988144,16100.0,2.497932077,0.0,0.095,0.002705493
25248,73032.0,0.071762476,60050.0,2.497932077,0.0,0.085,0.002705493
25249,73033.0,0.09243188360000001,60050.0,1.959995428,1.0,0.09,0.002705493
25250,73034.0,0.0975992355,104000.0,5.673684388,5.0,0.085,0.002705493
25251,73036.0,0.09967668766666667,59800.0,4.860868788,0.0,0.08975,0.002705493
25252,73038.0,0.065811576,23400.0,38.38834236,0.0,0.1,0.002705493
25253,73040.0,0.08437473666666667,23950.0,4.860868788,0.0,0.08875,0.002705493
25254,73041.0,0.065811576,23950.0,1.959995428,0.0,0.09,0.002705493
25255,73042.0,0.0887645025,23950.0,38.38834236,0.0,0.1,0.002705493
25256,73043.0,0.093656317,23950.0,4.860868788,0.0,0.08375,0.002705493
25257,73044.0,0.09803493833333334,24500.0,5.673684388,0.0,0.0925,0.002705493
25258,73045.0,0.09033031633333334,33300.0,5.673684388,0.0,0.08625,0.002705493
25259,73047.0,0.068787026,29300.0,38.38834236,0.0,0.09,0.0
25260,73048.0,0.08437473666666667,27600.0,1.959995428,0.0,0.105,0.002705493
25261,73049.0,0.0892773285,40200.0,5.673684388,0.0,0.095,0.002705493
25262,73050.0,0.071762476,32050.0,5.673684388,0.0,0.0925,0.002705493
25263,73051.0,0.09197206566666667,23900.0,4.922478903,0.0,0.09625,0.002705493
25264,73052.0,0.091830546,24400.0,38.38834236,0.0,0.1,0.002705493
25265,73053.0,0.065811576,24850.0,38.38834236,0.0,0.09,0.002705493
25266,73054.0,0.09033031633333334,24850.0,5.673684388,0.0,0.08625,0.002705493
25267,73055.0,0.0875388835,25300.0,38.38834236,0.0,0.087,0.002705493
25268,73056.0,0.10190170825,24650.0,4.860868788,0.0,0.0925,0.002705493
25269,73057.0,0.0948965895,24650.0,4.922478903,0.0,0.0925,0.002705493
25270,73058.0,0.0892773285,24650.0,5.673684388,0.0,0.0725,0.002705493
25271,73059.0,0.08309716033333332,24000.0,38.38834236,0.0,0.0925,0.002705493
25272,73061.0,0.09460268733333334,24800.0,5.673684388,0.0,0.1,0.002705493
25273,73062.0,0.065811576,51400.0,1.959995428,0.0,0.09,0.002705493
25274,73063.0,0.0892773285,51400.0,5.673684388,0.0,0.0825,0.002705493
25275,73064.0,0.0917399525,78000.0,38.38834236,0.0,0.08975,0.002705493
25276,73065.0,0.08309716033333332,33500.0,38.38834236,0.0,0.1,0.002705493
25277,73066.0,0.071762476,34400.0,5.673684388,0.0,0.095,0.002705493
25278,73067.0,0.09851990266666666,34400.0,38.38834236,0.0,0.09,0.002705493
25279,73068.0,0.09197206566666667,35300.0,4.922478903,0.0,0.0875,0.002705493
25280,73069.0,0.071762476,170300.0,4.922478903,1.0,0.0875,0.002705493
25281,73071.0,0.0917399525,131800.0,4.922478903,1.0,0.09,0.002705493
25282,73072.0,0.0917399525,174000.0,38.38834236,1.0,0.09,0.002705493
25283,73073.0,0.0892773285,105550.0,5.673684388,0.0,0.09313,0.002705493
25284,73074.0,0.10694532875000001,105550.0,4.922478903,0.0,0.0825,0.002705493
25285,73075.0,0.10535462866666667,37100.0,4.922478903,0.0,0.0975,0.002705493
25286,73077.0,0.09932752,25300.0,5.673684388,0.0,0.1025,0.002705493
25287,73078.0,0.093656317,51000.0,4.860868788,0.0,0.0985,0.002705493
25288,73079.0,0.0887645025,38450.0,38.38834236,0.0,0.0675,0.002705493
25289,73080.0,0.100503536,25900.0,4.922478903,0.0,0.1,0.002705493
25290,73082.0,0.0923745926,23000.0,38.38834236,0.0,0.0975,0.002705493
25291,73084.0,0.071762476,20100.0,5.673684388,0.0,0.095,0.002705493
25292,73086.0,0.10064062433333333,19200.0,2.497932077,0.0,0.095,0.002705493
25293,73089.0,0.08309716033333332,26400.0,38.38834236,0.0,0.0975,0.002705493
25294,73090.0,0.0917399525,27500.0,38.38834236,0.0,0.0885,0.002705493
25295,73092.0,0.0887645025,27500.0,38.38834236,0.0,0.09,0.002705493
25296,73093.0,0.0917399525,28600.0,4.922478903,0.0,0.1,0.002705493
25297,73095.0,0.10694532875000001,42450.0,4.922478903,0.0,0.1,0.002705493
25298,73096.0,0.065811576,56300.0,0.841617803,2.0,0.095,0.002705493
25299,73097.0,0.071762476,41550.0,38.38834236,0.0,0.08625,0.002705493
25300,73098.0,0.10535462866666667,26800.0,4.922478903,0.0,0.0925,0.002705493
25301,73099.0,0.093656317,98300.0,4.860868788,2.0,0.0985,0.002705493
25302,73102.0,0.071762476,217950.0,38.38834236,2.0,0.08625,0.002705493
25303,73103.0,0.071762476,337600.0,38.38834236,0.0,0.08625,0.002705493
25304,73104.0,0.071762476,285500.0,38.38834236,2.0,0.08625,0.002705493
25305,73105.0,0.071762476,90700.0,4.860868788,0.0,0.08625,0.002705493
25306,73106.0,0.071762476,248100.0,38.38834236,0.0,0.08625,0.002705493
25307,73107.0,0.071762476,131800.0,38.38834236,0.0,0.08625,0.002705493
25308,73108.0,0.071762476,105300.0,38.38834236,2.0,0.08625,0.002705493
25309,73109.0,0.071762476,78800.0,38.38834236,0.0,0.08625,0.002705493
25310,73110.0,0.071762476,68500.0,4.922478903,0.0,0.091,0.002705493
25311,73111.0,0.071762476,73800.0,5.673684388,0.0,0.08625,0.002705493
25312,73112.0,0.071762476,129400.0,4.860868788,2.0,0.08625,0.002705493
25313,73114.0,0.071762476,109300.0,4.860868788,2.0,0.08625,0.002705493
25314,73115.0,0.071762476,65700.0,4.922478903,0.0,0.091,0.002705493
25315,73116.0,0.071762476,396800.0,4.860868788,0.0,0.08625,0.002705493
25316,73117.0,0.071762476,98900.0,4.922478903,0.0,0.091,0.002705493
25317,73118.0,0.071762476,209500.0,4.860868788,2.0,0.08625,0.002705493
25318,73119.0,0.071762476,63800.0,38.38834236,0.0,0.08625,0.002705493
25319,73120.0,0.071762476,197100.0,4.860868788,0.0,0.09,0.002705493
25320,73121.0,0.071762476,37000.0,5.673684388,0.0,0.08625,0.002705493
25321,73122.0,0.071762476,86100.0,4.860868788,0.0,0.08625,0.002705493
25322,73127.0,0.071762476,71900.0,38.38834236,1.0,0.08975,0.002705493
25323,73128.0,0.071762476,100100.0,38.38834236,0.0,0.08975,0.002705493
25324,73129.0,0.071762476,81300.0,4.922478903,0.0,0.09,0.002705493
25325,73130.0,0.071762476,80000.0,4.922478903,2.0,0.095,0.002705493
25326,73131.0,0.071762476,100900.0,5.673684388,1.0,0.08625,0.002705493
25327,73132.0,0.071762476,135400.0,4.860868788,0.0,0.08975,0.002705493
25328,73134.0,0.071762476,174900.0,4.860868788,0.0,0.09,0.002705493
25329,73135.0,0.071762476,99500.0,4.922478903,0.0,0.09,0.002705493
25330,73139.0,0.071762476,89000.0,38.38834236,2.0,0.0875,0.002705493
25331,73141.0,0.071762476,150550.0,5.673684388,0.0,0.095,0.002705493
25332,73142.0,0.071762476,212100.0,4.860868788,0.0,0.08625,0.002705493
25333,73145.0,0.071762476,151900.0,4.922478903,0.0,0.08625,0.002705493
25334,73149.0,0.071762476,91700.0,4.922478903,0.0,0.0875,0.002705493
25335,73150.0,0.0917399525,36100.0,4.922478903,0.0,0.091,0.002705493
25336,73151.0,0.071762476,101000.0,5.673684388,0.0,0.08625,0.002705493
25337,73159.0,0.071762476,109400.0,38.38834236,1.0,0.0875,0.002705493
25338,73160.0,0.071762476,108200.0,4.922478903,0.0,0.0875,0.002705493
25339,73162.0,0.071762476,152100.0,4.860868788,0.0,0.08975,0.002705493
25340,73165.0,0.0917399525,44100.0,4.922478903,0.0,0.09,0.002705493
25341,73169.0,0.071762476,93500.0,38.38834236,0.0,0.0875,0.002705493
25342,73170.0,0.0917399525,147600.0,38.38834236,0.0,0.0875,0.002705493
25343,73173.0,0.0917399525,89600.0,38.38834236,0.0,0.08975,0.002705493
25344,73179.0,0.071762476,136200.0,38.38834236,0.0,0.08975,0.002705493
25345,73401.0,0.10064062433333333,33700.0,2.497932077,0.0,0.095,0.002705493
25346,73425.0,0.118030703,27000.0,4.03448459,0.0,0.052,0.002705493
25347,73430.0,0.10388869,20300.0,2.497932077,0.0,0.07,0.002705493
25348,73432.0,0.112362098,14500.0,1.716565656,0.0,0.065,0.002705493
25349,73433.0,0.0948965895,14500.0,4.922478903,0.0,0.0925,0.002705493
25350,73434.0,0.0948965895,14500.0,38.38834236,0.0,0.0925,0.002705493
25351,73437.0,0.10388869,14500.0,2.497932077,0.0,0.05375,0.002705493
25352,73438.0,0.08400338025,8700.0,4.03448459,0.0,0.09375,0.002705493
25353,73439.0,0.09600442133333333,36400.0,2.497932077,0.0,0.095,0.002705493
25354,73440.0,0.08782558300000001,28750.0,2.497932077,0.0,0.065,0.002705493
25355,73441.0,0.10388869,28750.0,2.497932077,0.0,0.07,0.002705493
25356,73442.0,0.090067315,28750.0,4.03448459,0.0,0.082,0.002705493
25357,73443.0,0.08782558300000001,21100.0,2.497932077,0.0,0.09375,0.002705493
25358,73444.0,0.09789395633333335,21000.0,2.497932077,0.0,0.065,0.002705493
25359,73446.0,0.10357099275000001,20900.0,2.497932077,0.0,0.095,0.002705493
25360,73447.0,0.10064062433333333,16550.0,2.497932077,0.0,0.095,0.002705493
25361,73448.0,0.08782558300000001,12200.0,2.497932077,0.0,0.1,0.002705493
25362,73449.0,0.09600442133333333,25900.0,2.497932077,0.0,0.07,0.002705493
25363,73450.0,0.0960191094,20950.0,2.497932077,0.0,0.085,0.002705493
25364,73453.0,0.08782558300000001,20950.0,2.497932077,0.0,0.07,0.002705493
25365,73455.0,0.0990165915,20950.0,2.497932077,0.0,0.095,0.002705493
25366,73456.0,0.08400338025,20950.0,4.03448459,0.0,0.09,0.002705493
25367,73458.0,0.08782558300000001,20950.0,2.497932077,0.0,0.09125,0.002705493
25368,73459.0,0.08782558300000001,16000.0,2.497932077,0.0,0.09,0.002705493
25369,73460.0,0.10064062433333333,12200.0,2.497932077,0.0,0.095,0.002705493
25370,73461.0,0.10148146033333333,12200.0,1.716565656,0.0,0.08,0.002705493
25371,73463.0,0.08048758066666667,8400.0,2.497932077,0.0,0.09375,0.002705493
25372,73481.0,0.097058162,15650.0,4.03448459,0.0,0.08875,0.002705493
25373,73487.0,0.10388869,15650.0,2.497932077,0.0,0.10375,0.002705493
25374,73491.0,0.09478131933333334,15650.0,4.03448459,0.0,0.092,0.002705493
25375,73501.0,0.0801811775,22900.0,38.38834236,0.0,0.09,0.002705493
25376,73503.0,0.0801811775,37550.0,38.38834236,0.0,0.09,0.002705493
25377,73505.0,0.0801811775,52200.0,38.38834236,0.0,0.09,0.002705493
25378,73507.0,0.0801811775,34900.0,1.959995428,0.0,0.09,0.002705493
25379,73520.0,0.065811576,36650.0,4.03448459,0.0,0.085,0.002705493
25380,73521.0,0.065811576,38400.0,1.959995428,0.0,0.0975,0.002705493
25381,73526.0,0.065811576,10700.0,1.959995428,0.0,0.08625,0.002705493
25382,73527.0,0.0801811775,22200.0,1.959995428,0.0,0.08625,0.002705493
25383,73528.0,0.094550779,15800.0,5.469431392,0.0,0.07875,0.002705493
25384,73529.0,0.094550779,9400.0,4.03448459,0.0,0.092,0.002705493
25385,73530.0,0.065811576,23250.0,5.469431392,0.0,0.105,0.002705493
25386,73531.0,0.094550779,23250.0,5.469431392,0.0,0.065,0.002705493
25387,73532.0,0.09472368425,23250.0,1.076255016,0.0,0.09125,0.002705493
25388,73533.0,0.09478131933333334,37100.0,38.38834236,2.0,0.092,0.002705493
25389,73537.0,0.08497104466666668,30000.0,1.809203367,0.0,0.07625,0.002705493
25390,73538.0,0.0801811775,22900.0,38.38834236,0.0,0.08875,0.002705493
25391,73539.0,0.065811576,22150.0,5.469431392,0.0,0.05625,0.002705493
25392,73540.0,0.094550779,22150.0,5.469431392,0.0,0.06875,0.002705493
25393,73541.0,0.09752762175,21400.0,38.38834236,0.0,0.08875,0.002705493
25394,73542.0,0.09693225320000001,20200.0,5.469431392,0.0,0.1,0.002705493
25395,73543.0,0.094550779,19000.0,4.03448459,0.0,0.07875,0.002705493
25396,73544.0,0.065811576,54650.0,1.076255016,0.0,0.095,0.002705493
25397,73546.0,0.0801811775,54650.0,5.469431392,0.0,0.095,0.002705493
25398,73547.0,0.065811576,54650.0,1.959995428,0.0,0.095,0.002705493
25399,73548.0,0.0801811775,54650.0,4.03448459,0.0,0.095,0.002705493
25400,73549.0,0.065811576,54650.0,1.959995428,0.0,0.05625,0.002705493
25401,73550.0,0.065811576,54650.0,1.076255016,0.0,0.105,0.002705493
25402,73551.0,0.0801811775,54650.0,5.469431392,0.0,0.095,0.002705493
25403,73552.0,0.0801811775,54650.0,1.959995428,0.0,0.08875,0.002705493
25404,73553.0,0.0801811775,54650.0,5.469431392,0.0,0.065,0.002705493
25405,73554.0,0.07539131033333334,54650.0,1.076255016,0.0,0.095,0.002705493
25406,73555.0,0.07539131033333334,54650.0,1.959995428,0.0,0.095,0.002705493
25407,73556.0,0.065811576,54650.0,1.959995428,0.0,0.05625,0.002705493
25408,73557.0,0.094550779,90300.0,38.38834236,0.0,0.09,0.002705493
25409,73559.0,0.065811576,62650.0,1.959995428,0.0,0.08,0.002705493
25410,73560.0,0.084850133,62650.0,1.959995428,0.0,0.06625,0.002705493
25411,73562.0,0.094550779,62650.0,4.03448459,0.0,0.065,0.002705493
25412,73564.0,0.065811576,62650.0,1.959995428,0.0,0.08,0.002705493
25413,73565.0,0.0992197345,62650.0,4.03448459,0.0,0.095,0.002705493
25414,73566.0,0.0801811775,62650.0,1.959995428,0.0,0.09,0.002705493
25415,73567.0,0.065811576,62650.0,38.38834236,0.0,0.07875,0.002705493
25416,73568.0,0.0801811775,62650.0,4.03448459,0.0,0.095,0.002705493
25417,73569.0,0.094550779,62650.0,4.03448459,0.0,0.095,0.002705493
25418,73570.0,0.065811576,62650.0,1.959995428,0.0,0.105,0.002705493
25419,73571.0,0.065811576,62650.0,1.076255016,0.0,0.075,0.002705493
25420,73572.0,0.094550779,62650.0,4.03448459,0.0,0.095,0.002705493
25421,73573.0,0.08808368166666668,62650.0,4.03448459,0.0,0.095,0.002705493
25422,73601.0,0.065811576,35000.0,1.959995428,0.0,0.11,0.002705493
25423,73620.0,0.065811576,24250.0,0.841617803,0.0,0.08,0.002705493
25424,73622.0,0.065811576,24250.0,1.959995428,0.0,0.085,0.002705493
25425,73624.0,0.065811576,24250.0,1.959995428,0.0,0.105,0.002705493
25426,73625.0,0.0894772665,24250.0,0.841617803,0.0,0.08,0.002705493
25427,73626.0,0.065811576,13500.0,1.959995428,0.0,0.105,0.002705493
25428,73627.0,0.065811576,14000.0,1.959995428,0.0,0.0885,0.002705493
25429,73628.0,0.065811576,14000.0,0.785935262,0.0,0.09,0.002705493
25430,73632.0,0.065811576,14500.0,1.959995428,0.0,0.105,0.002705493
25431,73638.0,0.0894772665,29100.0,0.785935262,0.0,0.06,0.002705493
25432,73639.0,0.0894772665,29100.0,0.841617803,0.0,0.09,0.002705493
25433,73641.0,0.065811576,29100.0,1.959995428,0.0,0.095,0.002705493
25434,73642.0,0.065811576,29100.0,0.785935262,0.0,0.06,0.002705493
25435,73644.0,0.065811576,43700.0,1.959995428,0.0,0.0935,0.002705493
25436,73645.0,0.065811576,31700.0,1.076255016,0.0,0.0985,0.002705493
25437,73646.0,0.093656317,31700.0,0.841617803,0.0,0.0625,0.002705493
25438,73647.0,0.065811576,31700.0,1.959995428,0.0,0.105,0.002705493
25439,73650.0,0.065811576,31700.0,0.841617803,0.0,0.09,0.002705493
25440,73651.0,0.065811576,31700.0,1.959995428,0.0,0.09,0.002705493
25441,73654.0,0.08357233633333333,31700.0,0.841617803,0.0,0.0925,0.002705493
25442,73655.0,0.065811576,31700.0,1.959995428,0.0,0.08,0.002705493
25443,73658.0,0.093656317,31700.0,0.841617803,0.0,0.0625,0.002705493
25444,73659.0,0.10015186366666667,31700.0,0.841617803,0.0,0.0625,0.002705493
25445,73660.0,0.0894772665,31700.0,0.785935262,0.0,0.08,0.002705493
25446,73661.0,0.065811576,31700.0,1.959995428,0.0,0.095,0.002705493
25447,73662.0,0.065811576,19700.0,1.076255016,0.0,0.0885,0.002705493
25448,73663.0,0.10015186366666667,20600.0,0.841617803,0.0,0.1025,0.002705493
25449,73664.0,0.065811576,20600.0,1.959995428,0.0,0.095,0.002705493
25450,73666.0,0.09156679175,20600.0,1.076255016,0.0,0.07,0.002705493
25451,73667.0,0.10015186366666667,20600.0,0.841617803,0.0,0.0925,0.002705493
25452,73669.0,0.08437473666666667,21500.0,0.841617803,0.0,0.095,0.002705493
25453,73673.0,0.065811576,32450.0,1.076255016,0.0,0.085,0.002705493
25454,73701.0,0.11122112775,43400.0,4.860868788,0.0,0.091,0.002705493
25455,73703.0,0.110460831,65700.0,4.860868788,0.0,0.091,0.002705493
25456,73705.0,0.093656317,48100.0,4.860868788,0.0,0.091,0.002705493
25457,73716.0,0.10965843066666668,48100.0,0.841617803,0.0,0.095,0.002705493
25458,73717.0,0.1079161675,48100.0,0.91254496,0.0,0.0925,0.002705493
25459,73718.0,0.110460831,48100.0,4.860868788,0.0,0.0925,0.002705493
25460,73719.0,0.1079161675,48100.0,19.83685831,0.0,0.065,0.002705493
25461,73720.0,0.093656317,48100.0,4.860868788,0.0,0.0485,0.002705493
25462,73722.0,0.1079161675,48100.0,19.83685831,0.0,0.085,0.002705493
25463,73724.0,0.093656317,48100.0,0.841617803,0.0,0.08375,0.002705493
25464,73726.0,0.1079161675,48100.0,19.83685831,0.0,0.095,0.002705493
25465,73727.0,0.1079161675,48100.0,4.860868788,0.0,0.0485,0.002705493
25466,73728.0,0.1079161675,48100.0,19.83685831,0.0,0.0975,0.002705493
25467,73729.0,0.10965843066666668,48100.0,4.860868788,0.0,0.0925,0.002705493
25468,73730.0,0.10190170825,48100.0,4.860868788,0.0,0.0885,0.002705493
25469,73731.0,0.1079161675,48100.0,0.91254496,0.0,0.05,0.002705493
25470,73733.0,0.10027155066666667,48100.0,4.860868788,0.0,0.0685,0.002705493
25471,73734.0,0.093656317,48100.0,4.860868788,0.0,0.0975,0.002705493
25472,73735.0,0.110460831,48100.0,4.860868788,0.0,0.0785,0.002705493
25473,73736.0,0.10027155066666667,48100.0,4.860868788,0.0,0.0785,0.002705493
25474,73737.0,0.1111313625,48100.0,0.841617803,0.0,0.1025,0.002705493
25475,73738.0,0.10027155066666667,48100.0,4.860868788,0.0,0.0885,0.002705493
25476,73739.0,0.1079161675,48100.0,19.83685831,0.0,0.095,0.002705493
25477,73741.0,0.1079161675,48100.0,19.83685831,0.0,0.095,0.002705493
25478,73742.0,0.093656317,30500.0,4.860868788,0.0,0.0975,0.002705493
25479,73743.0,0.071762476,41750.0,19.83685831,0.0,0.0585,0.002705493
25480,73744.0,0.093656317,41750.0,4.860868788,0.0,0.08375,0.002705493
25481,73746.0,0.071762476,41750.0,0.91254496,0.0,0.05,0.002705493
25482,73747.0,0.115550158,41750.0,4.860868788,0.0,0.0625,0.002705493
25483,73749.0,0.1079161675,41750.0,19.83685831,0.0,0.095,0.002705493
25484,73750.0,0.093656317,53000.0,4.860868788,0.0,0.0925,0.002705493
25485,73753.0,0.10977811766666667,41850.0,19.83685831,0.0,0.0785,0.002705493
25486,73754.0,0.110460831,30700.0,4.860868788,0.0,0.0935,0.002705493
25487,73755.0,0.093656317,37450.0,0.841617803,0.0,0.08375,0.002705493
25488,73756.0,0.093656317,37450.0,4.860868788,0.0,0.0975,0.002705493
25489,73757.0,0.097352225,37450.0,5.673684388,0.0,0.06,0.002705493
25490,73758.0,0.1079161675,37450.0,19.83685831,0.0,0.0675,0.002705493
25491,73759.0,0.10977811766666667,37450.0,19.83685831,0.0,0.0975,0.002705493
25492,73760.0,0.110460831,37450.0,4.860868788,0.0,0.0925,0.002705493
25493,73761.0,0.1079161675,37450.0,19.83685831,0.0,0.0875,0.002705493
25494,73762.0,0.093656317,44200.0,4.860868788,0.0,0.1075,0.002705493
25495,73763.0,0.093656317,36050.0,4.860868788,0.0,0.09625,0.002705493
