,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,Density,Population,Num EVs,ZIP
21,0.48753855227364123,0.7434481836806034,-0.5455363706702856,-0.08489828714979598,-0.43294603903625517,-0.5878462365729954,-0.8872437674101027,-0.5563257320540532,-0.823395975868246,53716.0
22,-0.012040532888845495,-0.07129944451770678,-0.14005340602459687,-0.4224964404433087,-0.035116220882342966,-0.16519741681972236,-0.43307540689691326,-1.4783422652975837,-0.769633957624433,98402.0
23,-0.012040532888845495,-0.07129944451770678,-0.14005340602459687,-0.4224964404433087,-0.035116220882342966,-0.16519741681972236,-0.43307540689691326,-1.4783422652975837,-0.769633957624433,98402.0
24,0.8072691667776324,2.9046862207690762,-0.682547036504783,-0.43063526187906487,-0.43294603903625517,-0.45576848040009754,-0.24904491918035415,-1.1622900092284467,-0.6198640629175178,5753.0
25,0.48753855227364123,0.3276199340487978,-0.6451162875912347,-0.28657401909669583,-0.43294603903625517,-0.42274904135687313,-0.6532674738555169,-0.08373779994390246,-0.5972995909229873,55057.0
26,1.7531389013519412,0.7434481836806034,-0.3342695560477247,-0.08489828714979598,-0.4897788702010998,-0.5878462365729954,-0.7207719593990245,-0.1684260465520291,-0.6663391298923824,53705.0
27,-0.521611199754582,-0.9045577500943695,-0.5876081288830878,-0.49419986164792595,-0.31928037670656595,-0.2972751729926202,-0.5922387516126583,0.23078578741389644,-0.4859329058189344,98273.0
28,-1.011198703213819,2.9046862207690762,-0.6927370786618406,-0.43063526187906487,-0.6602773636956336,-0.5438203178486962,-0.31486412910836575,-1.5125080109959885,-0.754021957526329,5491.0
29,0.48753855227364123,-0.3248843978249957,-0.5446283471117359,0.14215968043325433,0.07854944144734623,-0.34570368358934933,-0.6383272896738846,1.3087265292139056,-0.3538184230672243,78744.0
30,1.8197494460402726,0.32742469989916595,-0.22581118655428967,-0.49847128299338855,-0.603444532530789,-0.29067128518397534,-0.6458369601169306,-1.7775027321064354,-0.8655505650909637,55802.0
31,0.48753855227364123,-0.06935086119586399,0.7307411866245545,0.14215968043325433,1.0447075712497045,-0.34570368358934933,0.9174277439198304,-0.33352226737653595,0.5377058349192043,78702.0
32,-0.325110092924004,2.711861784477004,-0.67518195652988,-0.43063526187906487,-0.09194905204718756,-0.5438203178486962,-0.07347493284265658,-1.6344193407251961,-0.7557920361265437,5672.0
33,0.48753855227364123,-0.26326076680244304,-0.4629062268422639,0.14215968043325433,-0.43294603903625517,-0.34570368358934933,3.6723377398018786,-1.036709874592028,1.0913330206134662,78738.0
34,-0.5116196180513323,-0.6036773968909757,-0.6706418387371316,-0.46173055676528524,-0.6602773636956336,-1.0721313425402876,-0.8235513093733563,0.1357025935686712,-0.7264568627783464,97420.0
35,0.48753855227364123,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
36,1.8030968098681894,1.081715901660064,0.5102932449099912,0.5725987217762923,-0.4897788702010998,-0.5130021747416866,-0.5778488418249477,-0.3795351955878105,-0.5894467898897795,6820.0
37,0.48753855227364123,-0.5622419456249447,0.08473287046970382,1.3147252084174026,-0.6602773636956336,-0.488787919443322,-0.46060663310626904,-0.7558934323192326,-0.5972427279791074,7081.0
38,-0.27421963678211847,2.463970766964024,-0.0665034977820721,-0.43063526187906487,0.3627135972715692,-0.45576848040009754,-0.1398149109290508,0.19012319969230493,-0.04652257437189903,5401.0
39,0.4209280075853096,0.5858967672218621,-0.6686240086070211,-0.17915870055955568,-0.6602773636956336,-0.5878462365729954,-0.8014689262632833,-1.4811703024135592,-0.8519718460507417,53097.0
40,0.48753855227364123,-0.06935086119586399,-0.5055833340940993,0.14215968043325433,-0.31928037670656595,-0.34570368358934933,-0.7333578841561792,1.804091625122993,-0.4360198012293326,78753.0
41,-0.012040532888845495,0.38314955787061744,-0.627157599433252,-0.08489828714979598,-0.6602773636956336,-0.5878462365729954,-0.9001672152759742,-0.9241998574375493,-0.8484841147677651,53532.0
42,-0.012040532888845495,0.3023106486968422,3.831843422084752,-0.49419986164792595,2.238197025711441,-0.1696000086921523,1.7193134746780552,-0.38083456399244786,1.0784101775722144,98109.0
43,0.48753855227364123,-0.718419066006973,1.8395388431202297,-0.49419986164792595,4.113680454151313,-0.17400260056458222,2.647630197559952,0.17185560859181553,2.6769730367055646,98004.0
44,0.48753855227364123,0.3023106486968422,2.9291671133798562,-0.49419986164792595,-0.14878188321203217,-0.1696000086921523,0.27015371135105276,1.3931090420797647,1.0589868351431935,98105.0
45,0.48753855227364123,0.3023106486968422,2.9291671133798562,-0.49419986164792595,-0.14878188321203217,-0.1696000086921523,0.27015371135105276,1.3931090420797647,1.0589868351431935,98105.0
46,0.48753855227364123,0.7434481836806034,0.17926821206537694,-0.08489828714979598,0.3058807661067246,-0.5878462365729954,-0.8261247991632754,0.17277280981861834,-0.7259891999404748,53703.0
47,0.48753855227364123,0.6406358446389304,-0.4171014828887574,-0.08489828714979598,-0.43294603903625517,-0.5878462365729954,-0.8263212388628912,1.5309949598424546,-0.6183617887673936,53711.0
