,ZIP,Num EVs
1893,7719.0,175.57882464864247
1894,8406.0,45.76792998399347
1895,7446.0,148.00599888303125
1896,8069.0,17.29010688284197
1897,7762.0,75.46623121805146
1898,8230.0,35.80069189859044
1899,7642.0,85.50024236797832
1900,8043.0,387.94201977437586
1901,7926.0,9.153585996798688
1902,7006.0,278.94602643365016
1903,8215.0,50.072989981428115
1904,7657.0,51.767067223160616
1905,7640.0,62.88801037694629
1906,7075.0,109.70639200395709
1907,8807.0,470.1208807234188
1908,7646.0,87.12754654518697
1909,7626.0,178.76356610995614
1910,8061.0,21.561780348014697
1911,7047.0,168.9632606858634
1912,8512.0,215.71796307692668
1913,7722.0,213.24362027885195
1914,8085.0,123.30167795581768
1915,8844.0,561.3803669475647
1916,7853.0,119.6402435570982
1917,8068.0,27.66417101254716
1918,20755.0,1.9183671199548427
1919,7110.0,172.3576028264873
1920,7461.0,79.90483734453376
1921,7627.0,163.03399033980008
1922,8022.0,88.07783859141855
1923,7105.0,81.29224813874983
1924,7092.0,95.40070738885751
1925,8034.0,156.8314400784823
1926,7057.0,41.1228170067805
1927,7002.0,162.52635911659874
1928,7652.0,458.1498051201866
1929,8502.0,265.2505808850028
1930,7712.0,246.53658284710326
1931,10954.0,129.1088140854145
1932,7945.0,200.8020393953749
1933,8016.0,145.03348479372036
1934,7757.0,49.055924870672705
1935,8008.0,70.38090566427441
1936,8691.0,261.41911999639393
1937,7701.0,179.41028553725084
1938,8816.0,557.9891186355209
1939,7621.0,128.4414012598002
1940,7044.0,142.99935457220968
1941,7034.0,41.90308256312291
1942,8835.0,23.83271012393852
1943,7924.0,142.59252852790755
1944,8078.0,17.900345949295218
1945,7417.0,289.65704971455494
1946,7755.0,66.58283130792768
1947,7828.0,72.65183544019823
1948,7866.0,124.72556911087526
1949,7070.0,122.51831857089567
1950,7632.0,196.49388556936097
1951,7093.0,173.83898556032986
1952,8109.0,84.00957814839691
1953,7450.0,490.5258621744729
1954,7620.0,96.01094645531076
1955,8879.0,96.1111060520965
1956,7733.0,337.96918938973005
1957,7009.0,140.8223967359126
1958,7750.0,64.07510197759086
1959,7008.0,56.563643718785436
1960,7974.0,145.4736973702844
1961,8648.0,349.36031863019144
1962,7205.0,52.073733670677015
1963,8033.0,231.1219810415346
1964,7410.0,245.00943826668046
1965,7305.0,180.54233380557636
1966,8641.0,24.07386684689696
1967,8723.0,134.89622021842888
1968,8638.0,67.1262973098571
1969,8403.0,19.324237104352793
1970,7041.0,148.52489270255043
1971,8087.0,82.58568699333934
1972,8534.0,271.38635808179765
1973,8501.0,72.00820984148307
1974,7094.0,206.82837550964436
1975,7010.0,120.21709609128953
1976,7054.0,306.9187106778709
1977,8840.0,169.47643398411043
1978,8736.0,107.40207569577136
1979,8520.0,236.772757783852
1980,7463.0,60.277027621244144
1981,8088.0,143.67636670318672
1982,7202.0,34.173387721381786
1983,7050.0,47.15534077820957
1984,7465.0,30.78213940933723
1985,8037.0,101.09627200908781
1986,7922.0,203.64982170548984
1987,7764.0,83.05928610216533
1988,8817.0,290.91091437972347
1989,8332.0,77.09353539526012
1990,8731.0,68.75360148706575
1991,7649.0,93.32700297792559
1992,53227.0,26.252726208964287
1993,8810.0,131.23478581970966
1994,8203.0,45.97134300614455
1995,7628.0,83.90632472303157
1996,8205.0,124.11533004442201
1997,2142.0,0.20341302215108173
1998,7456.0,103.97744085146488
1999,8065.0,33.76656167707962
2000,8824.0,227.04231925286265
2001,8094.0,118.99661795838304
2002,7860.0,97.67163716478133
2003,7747.0,214.43071187949644
2004,8904.0,128.15020395518172
2005,7901.0,412.0115294527291
2006,7107.0,18.510585015748465
2007,7940.0,241.2478442711755
2008,7704.0,81.4591808000594
2009,7421.0,42.95044037756069
2010,7740.0,178.86681953532147
2011,7081.0,136.93035043993956
2012,8867.0,60.65046713328439
2013,7016.0,194.32620921880263
2014,7055.0,68.1433624206125
2015,8106.0,31.122192389115558
2016,7069.0,177.8163678923042
2017,8244.0,22.375432436619025
2018,7076.0,282.2006347880677
2019,7114.0,112.30459719937535
2020,8080.0,211.20949005734127
2021,8048.0,74.98953828064587
2022,10465.0,96.52355859778578
2023,7021.0,60.2102545567203
2024,7748.0,152.5931531455718
2025,8004.0,40.27577838591425
2026,7071.0,98.48219542480606
2027,7932.0,123.73879670380217
2028,7306.0,136.95445548646273
2029,8096.0,126.11607373367092
2030,7436.0,97.70192986846365
2031,8882.0,57.36247224660515
2032,8721.0,74.44916610729605
2033,7612.0,0.20341302215108173
2034,7931.0,120.65730866785361
2035,7645.0,96.61101185330143
2036,8730.0,38.03823514225235
2037,8827.0,29.901714256209065
2038,8889.0,114.72494449321032
2039,7403.0,36.851143541607776
2040,7462.0,28.204543185897
2041,8758.0,19.112009732349964
2042,7676.0,91.02578049831945
2043,8640.0,7.526281819590031
2044,60089.0,3.483111101670055
2045,7203.0,36.27429100741645
2046,19355.0,0.40682604430216346
2047,7936.0,118.99661795838304
2048,8015.0,50.44642949346836
2049,8401.0,46.5815820725978
2050,8560.0,72.41503588578523
2051,8091.0,23.392497547374436
2052,8901.0,117.22648616638794
2053,7836.0,87.06077348066314
2054,7022.0,29.185127935810918
2055,8270.0,13.832085506273577
2056,7004.0,96.81023389548828
2057,8556.0,4.271673465172717
2058,8005.0,73.05866148450039
2059,8510.0,64.27851499974194
2060,8865.0,72.04159637374498
2061,7825.0,48.61571229410862
2062,7716.0,66.68299090471342
2063,8750.0,47.395234161202126
2064,7724.0,186.25646139728374
2065,8690.0,112.89422729385058
2066,8876.0,180.05391113596596
2067,8050.0,105.57135849641162
2068,8724.0,159.40594247334278
2069,7661.0,106.2483706273887
2070,8046.0,62.481184332644126
2071,7718.0,18.510585015748465
2072,7501.0,21.154954303712532
2073,7801.0,43.393746782704326
2074,7830.0,102.0434702267398
2075,8049.0,15.255976661331152
2076,7029.0,70.6177052186874
2077,8861.0,74.48255263955797
2078,7035.0,48.61571229410862
2079,7440.0,16.679867816388725
2080,7758.0,18.91741106005063
2081,7644.0,72.81258044434861
2082,7031.0,55.42540779330054
2083,8062.0,145.03348479372036
2084,7711.0,35.39386585428828
2085,7307.0,116.1030738016876
2086,7650.0,129.2674286627228
2087,7821.0,66.10923219910168
2088,8075.0,97.43483761036833
2089,8035.0,37.22458305364802
2090,8855.0,1.6273041772086538
2091,7738.0,58.582950379511644
2092,8812.0,122.61847816768142
2093,7032.0,103.13040223059863
2094,7444.0,63.971848552225545
2095,8021.0,97.63825063251942
2096,8801.0,59.02316295607573
2097,8093.0,14.475711104988743
2098,7080.0,138.5242680848862
2099,8859.0,117.1294203981818
2100,19702.0,0.23679955441300105
2101,7442.0,49.225951360561865
2102,7702.0,42.10649558527399
2103,7981.0,86.48392094647181
2104,7841.0,0.20341302215108173
2105,8848.0,40.27577838591425
2106,7045.0,194.869675220732
2107,7111.0,35.834078430852365
2108,7208.0,47.02179464916188
2109,8734.0,26.036866835338504
2110,7641.0,49.93635002380088
2111,8108.0,142.59252852790755
2112,8527.0,274.80171144036603
2113,7503.0,34.24016078590563
2114,8757.0,84.44979072496099
2115,7418.0,11.594542262611673
2116,8006.0,7.526281819590031
2117,7067.0,119.60685702483629
2118,7730.0,70.41429219653632
2119,7849.0,54.95490251305409
2120,8850.0,63.124809931359295
2121,7065.0,103.83770706525803
2122,7660.0,59.87020157694198
2123,8559.0,44.95427789538914
2124,8620.0,54.71810295864108
2125,7011.0,87.06077348066314
2126,7856.0,17.900345949295218
2127,8823.0,74.65257912944713
2128,7732.0,28.070997056849325
2129,8012.0,115.53859658181464
2130,8830.0,115.02542328356755
2131,8110.0,22.375432436619025
2132,7734.0,20.13788919295712
2133,11362.0,150.2091024749446
2134,7095.0,72.68522197246014
2135,8340.0,2.8477823101151443
2136,7933.0,46.78499509474888
2137,8869.0,55.53175504724541
2138,8225.0,38.44506118655451
2139,7023.0,67.22645690664284
2140,7480.0,59.150521427964314
2141,8036.0,54.71810295864108
2142,8060.0,110.04644498373543
2143,8007.0,18.307171993597382
2144,8226.0,90.51879485723154
2145,48126.0,44.98277696207894
2146,8260.0,64.07510197759086
2147,7927.0,50.039603449166194
2148,8328.0,2.6443692879640626
2149,8833.0,127.13313884442633
2150,8530.0,93.97681623379994
2151,8863.0,56.14199411369866
2152,8752.0,12.815020395518166
2153,7727.0,67.1262973098571
2154,7068.0,99.70576738629215
2155,8802.0,30.30854030051123
2156,7438.0,52.26896435377802
2157,7106.0,17.29010688284197
2158,7946.0,41.90308256312291
2159,7204.0,46.41155558270864
2160,7624.0,183.3357183654858
2161,8360.0,74.68596566170905
2162,7607.0,49.42936438271295
2163,7103.0,22.815645013183108
2164,7663.0,55.15831553520517
2165,7512.0,80.95838281613068
2166,7026.0,70.41429219653632
2167,7046.0,155.36797473400375
2168,8853.0,62.24438477823112
2169,8020.0,22.172019414467943
2170,8009.0,48.096187145425176
2171,8809.0,72.21162286363415
2172,8247.0,26.44369287964067
2173,7104.0,54.921515980792165
2174,7062.0,32.78288309858613
2175,10007.0,585.9040189031456
2176,7630.0,45.25785051432599
2177,8083.0,32.34267052202205
2178,8361.0,66.51605824340385
2179,10965.0,72.55202843373104
2180,7508.0,88.89149068002288
2181,74134.0,273.757170786965
2182,8625.0,43.530386740331565
2183,8872.0,108.04570129448652
2184,7603.0,47.83544673776621
2185,8031.0,30.715366344813393
2186,8514.0,51.056668559921604
2187,8609.0,9.153585996798688
2188,7101.0,41.49625651882074
2189,7422.0,34.58021376568395
2190,7066.0,84.65320374711207
2191,7832.0,12.034754839175758
2192,8107.0,49.83619042701511
2193,7602.0,4.7118860417368005
2194,8056.0,35.59727887643936
2195,7506.0,102.41690973878005
2196,7921.0,110.24985800588651
2197,8090.0,34.78362678783503
2198,7457.0,18.91741106005063
2199,8029.0,9.35699901894977
2200,7072.0,46.88206086295509
2201,8611.0,30.105127278360147
2202,7737.0,18.950797592312547
2203,8051.0,32.74949656632421
2204,10153.0,2.9411086676284612
2205,7874.0,30.105127278360147
2206,7850.0,13.22184643982033
2207,8201.0,26.850518923942833
2208,7876.0,53.904450870036754
2209,94080.0,12.68418132733432
2210,8884.0,41.25326930724864
2211,8525.0,100.89285898693673
2212,7840.0,152.3198732303173
2213,7201.0,29.798460830843737
2214,8052.0,54.921515980792165
2215,7843.0,52.073733670677015
2216,19335.0,0.23679955441300105
2217,8738.0,19.12082408220171
2218,19006.0,4.068260443021635
2219,8906.0,0.40682604430216346
2220,7656.0,78.75422610473069
2221,7717.0,6.509216708834621
2222,7885.0,52.926314366589224
2223,7647.0,53.36098486810735
2224,7848.0,19.797836213178794
2225,8312.0,17.493519904993054
2226,8071.0,39.868952341612086
2227,8561.0,0.8136520886043269
2228,60015.0,12.59984826881678
2229,8066.0,14.442324572726823
2230,8518.0,41.08943047451858
2231,8027.0,9.967238085403016
2232,8828.0,11.594542262611673
2233,8533.0,20.341302215108204
2234,8551.0,61.22731966747571
2235,63118.0,0.20341302215108173
2236,8610.0,59.39660246811597
2237,8825.0,37.4279960757991
2238,8232.0,27.66417101254716
2239,7206.0,57.39585877886707
2240,7977.0,9.153585996798688
2241,91748.0,0.20341302215108173
2242,7018.0,29.088062167604736
2243,8322.0,43.1235606960294
2244,7014.0,32.34267052202205
2245,7606.0,16.883280838539807
2246,7643.0,44.5808383833489
2247,7108.0,17.356879947365808
2248,8092.0,13.865472038535497
2249,7112.0,17.900345949295218
2250,7504.0,10.37406412970518
2251,7720.0,33.59653518719046
2252,8553.0,14.03549852842466
2253,8070.0,29.088062167604736
2254,8618.0,44.75086487323806
2255,8079.0,10.577477151856263
2256,8542.0,65.49899313264844
2257,7827.0,18.3405585258593
2258,8343.0,30.105127278360147
2259,8804.0,20.578101769521204
2260,8554.0,11.594542262611673
2261,7838.0,12.611607373367084
2262,8733.0,4.678499509474881
2263,8829.0,23.629297101787436
2264,7439.0,4.068260443021635
2265,8105.0,6.712629730985703
2266,8741.0,8.950172974647606
2267,8089.0,4.271673465172717
2268,8202.0,38.24164816440343
2269,7311.0,20.095221174956485
2270,8103.0,4.475086487323799
2271,8084.0,16.06962874993548
2272,8063.0,4.8819125316259635
2273,92629.0,0.20341302215108173
2274,7826.0,26.273666389751504
2275,20783.0,0.20341302215108173
2276,8026.0,16.883280838539807
2277,7502.0,22.815645013183108
2278,10123.0,2.225167929343635
2279,8350.0,7.322868797438949
2280,8846.0,39.46212629730992
2281,11510.0,169.5399046545932
2282,8251.0,25.833453813187422
2283,7432.0,52.750745801654105
2284,7882.0,66.75285779781684
2285,7662.0,25.833453813187422
2286,19085.0,1.8111335146592045
2287,7033.0,30.30854030051123
2288,8221.0,69.16042753136792
2289,7027.0,13.018433417669248
2290,8223.0,24.409562658129847
2291,8875.0,3.2546083544173077
2292,7847.0,4.068260443021635
2293,7435.0,30.09584579262143
2294,7721.0,18.170532035970137
2295,8242.0,9.35699901894977
2296,10021.0,196.21885321027048
2297,8826.0,42.10649558527399
2298,8032.0,0.40682604430216346
2299,7852.0,25.256601278996094
2300,8319.0,2.440956265812981
2301,8886.0,36.44431749730561
2302,6511.0,41.78757845097816
2303,7077.0,14.03549852842466
2304,17821.0,0.3035726189368396
2305,28215.0,0.20341302215108173
2306,7803.0,13.018433417669248
2307,8562.0,16.27304177208656
2308,7088.0,7.933107863892196
2309,8086.0,27.66417101254716
2310,8038.0,1.6273041772086538
2311,7865.0,15.662802705633316
2312,8243.0,14.849150617028988
2313,7522.0,6.916042753136785
2314,27540.0,0.6071452378736794
2315,8098.0,36.817757009345854
2316,8212.0,7.119455775287867
2317,92211.0,0.6446034320324023
2318,10469.0,67.64420819122958
2319,8102.0,9.967238085403016
2320,7870.0,0.20341302215108173
2321,7514.0,13.22184643982033
2322,8880.0,29.698301234057983
2323,47715.0,2.7495847273999434
2324,1757.0,0.40682604430216346
2325,7524.0,13.012245760510124
2326,8213.0,0.20341302215108173
2327,20814.0,10.387866977266572
2328,19147.0,2.8811688423770634
2329,8019.0,3.8648474208705528
2330,6484.0,68.35012555156929
2331,8010.0,26.64710590179175
2332,7756.0,17.493519904993054
2333,75024.0,790.3270666264682
2334,7823.0,13.425259461971413
2335,8650.0,3.051195332266226
2336,33308.0,0.6010788940859109
2337,10038.0,261.5593752255939
2338,11234.0,226.02437516670702
2339,7822.0,7.322868797438949
2340,11230.0,217.8384871053788
2341,7934.0,33.969974699230704
2342,7980.0,26.240279857489586
2343,8041.0,1.8307171993597355
2344,7513.0,10.577477151856263
2345,8887.0,4.475086487323799
2346,8732.0,9.763825063251934
2347,7935.0,12.408194351216002
2348,94110.0,1.2204781329064904
2349,8552.0,1.4238911550575721
2350,8740.0,5.288738575928128
2351,10014.0,193.72786873723055
2352,11228.0,89.32753677211004
2353,10018.0,59.026877538948646
2354,8544.0,2.0341302215108175
2355,33410.0,2.142040882284455
2356,19406.0,1.4238911550575721
2357,8751.0,22.578845458770108
2358,10005.0,46.90318133506484
2359,23060.0,1.2538646651684098
2360,19425.0,1.2204781329064904
2361,91311.0,1.2940098678867107
2362,60143.0,12.524100004575095
2363,10977.0,213.74122512290197
2364,8832.0,10.170651107554098
2365,7879.0,1.6273041772086538
2366,8858.0,16.883280838539807
2367,6831.0,156.43463931551716
2368,7863.0,10.814276706269265
2369,10019.0,148.34938373612937
2370,8555.0,6.3058036866835385
2371,7979.0,6.916042753136785
2372,8326.0,4.475086487323799
2373,8543.0,18.510585015748465
2374,28205.0,1.7212761168352806
2375,8720.0,6.102390664532456
2376,94010.0,3.051195332266226
2377,8064.0,1.4238911550575721
2378,33921.0,2.6443692879640626
2379,8344.0,21.358367325863615
2380,77833.0,41.346869931110135
2381,22315.0,2.6175956577449346
2382,8001.0,2.0341302215108175
2383,7460.0,12.611607373367084
2384,7752.0,2.237543243661899
2385,48310.0,55.33287187776259
2386,7857.0,7.7296948417411135
2387,7844.0,3.051195332266226
2388,7938.0,6.916042753136785
2389,7416.0,14.509097637250663
2390,19040.0,2.6443692879640626
2391,10307.0,77.67873084128138
2392,11428.0,34.2731450722064
2393,11213.0,48.802474263301505
2394,8067.0,9.35699901894977
2395,8045.0,8.950172974647606
2396,10016.0,139.35574977999403
2397,19101.0,0.8136520886043269
2398,8803.0,0.8136520886043269
2399,18974.0,1.2204781329064904
2400,32703.0,0.20341302215108173
2401,92602.0,0.20341302215108173
2402,8214.0,1.0170651107554087
2403,32725.0,0.20341302215108173
2404,7962.0,2.6443692879640626
2405,34239.0,1.2897215037977787
2406,2141.0,0.6102390664532452
2407,8317.0,1.6273041772086538
2408,6110.0,14.72460443246179
2409,7420.0,19.12082408220171
2410,8059.0,16.27304177208656
2411,7207.0,6.3058036866835385
2412,90042.0,0.20341302215108173
2413,7802.0,0.40682604430216346
2414,7015.0,1.6273041772086538
2415,8341.0,2.237543243661899
2416,11223.0,200.2042104139287
2417,82834.0,1.0170651107554087
2418,19111.0,2.0341302215108175
2419,19106.0,3.287994886679227
2420,89147.0,1.2204781329064904
2421,62220.0,0.5343058295620723
2422,95035.0,0.20341302215108173
2423,11792.0,211.00597772389122
2424,8097.0,7.526281819590031
2425,19127.0,0.23679955441300105
2426,36691.0,1.5242500554642342
2427,8526.0,0.20341302215108173
2428,46250.0,0.40682604430216346
2429,8104.0,6.712629730985703
2430,19808.0,0.40682604430216346
2431,11211.0,153.0228526706841
2432,8329.0,1.2204781329064904
2433,8310.0,3.051195332266226
2434,8629.0,8.746759952496523
2435,18938.0,0.44021257656408275
2436,7703.0,0.20341302215108173
2437,7763.0,7.119455775287867
2438,8082.0,0.20341302215108173
2439,7902.0,1.6273041772086538
2440,7064.0,9.560412041100852
2441,28306.0,1.2548424984856479
2442,8362.0,2.440956265812981
2443,11209.0,160.9175434273938
2444,10314.0,335.45924026417185
2445,10952.0,225.6361120938823
2446,19036.0,1.8307171993597355
2447,7495.0,9.153585996798688
2448,10128.0,255.3215883708537
2449,18045.0,0.3035726189368396
2450,34119.0,0.20341302215108173
2451,8099.0,4.068260443021635
2452,8349.0,1.8307171993597355
2453,94570.0,1.6273041772086538
2454,8127.0,0.40682604430216346
2455,8266.0,0.40682604430216346
2456,11369.0,45.41187153337001
2457,10035.0,562.0350717545023
2458,92660.0,1.1573699102594677
2459,8345.0,0.40682604430216346
2460,10017.0,70.12095183896716
2461,8754.0,5.288738575928128
2462,8346.0,3.8648474208705528
2463,19130.0,1.050451643017328
2464,19146.0,0.40682604430216346
2465,10306.0,247.1308512133962
2466,18610.0,0.40682604430216346
2467,10901.0,212.53113297020542
2468,8014.0,3.4580213765683894
2469,91105.0,0.20341302215108173
2470,85260.0,0.44021257656408275
2471,15958.0,0.40682604430216346
2472,11720.0,334.53924092162197
2473,7474.0,3.4580213765683894
2474,19082.0,0.40682604430216346
2475,78215.0,61.02856007028468
2476,11385.0,121.09914017113455
2477,22974.0,0.40682604430216346
2478,8023.0,0.40682604430216346
2479,78541.0,34.8291664966048
2480,11229.0,192.46781641490318
2481,10013.0,295.47214842677084
2482,33625.0,0.40682604430216346
2483,10607.0,70.21806500397658
2484,11235.0,203.23310336402423
2485,10022.0,167.1342716673824
2486,33702.0,0.20341302215108173
2487,8220.0,0.20341302215108173
2488,10023.0,284.3537408568757
2489,32218.0,0.20341302215108173
2490,75204.0,448.60267957407893
2491,10950.0,208.86923965912868
2492,7978.0,0.20341302215108173
2493,11706.0,293.1702336204949
2494,11413.0,59.798373109678735
2495,11214.0,141.22812529648954
2496,8240.0,0.20341302215108173
2497,7710.0,0.20341302215108173
2498,8606.0,0.8136520886043269
2499,30004.0,0.8105582600247613
2500,8316.0,3.8648474208705528
2501,7851.0,0.6102390664532452
2502,34275.0,1.3283887936801282
2503,60564.0,1.8307171993597355
2504,19044.0,0.6102390664532452
2505,11101.0,719.4421328015857
2506,11518.0,69.2529493969606
2507,19123.0,1.4238911550575721
2508,8818.0,9.560412041100852
2509,7877.0,0.40682604430216346
2510,10010.0,139.47720205808545
2511,19312.0,2.0341302215108175
2512,11743.0,747.4094741871286
2513,94043.0,0.6014247166014997
2514,8248.0,1.2204781329064904
2515,33316.0,0.44021257656408275
2516,19148.0,2.8477823101151443
2517,10003.0,228.98714063439203
2518,43265.0,3.8648474208705528
2519,33404.0,0.8136520886043269
2520,8073.0,3.051195332266226
2521,92071.0,0.8480164541834838
2522,68132.0,1.0473578144377622
2523,10562.0,246.93607409487055
2524,19320.0,2.440956265812981
2525,7096.0,3.051195332266226
2526,96815.0,1.2706575831098215
2527,8323.0,2.0341302215108175
2528,27203.0,0.8136520886043269
2529,10913.0,55.397538508264184
2530,6103.0,9.798963350489284
2531,28202.0,0.8136520886043269
2532,19454.0,1.2538646651684098
2533,7855.0,0.6102390664532452
2534,10025.0,191.05377775888178
2535,19145.0,1.0170651107554087
2536,1070.0,0.6102390664532452
2537,11366.0,84.31027544708412
2538,48864.0,113.47427048628684
2539,8321.0,0.6102390664532452
2540,8885.0,2.8477823101151443
2541,33431.0,1.4572776873194915
2542,19083.0,0.8136520886043269
2543,33301.0,0.8470386208662463
2544,33480.0,4.25791219302122
2545,11204.0,112.99858814580755
2546,8739.0,1.6273041772086538
2547,18920.0,1.0170651107554087
2548,33130.0,2.1846685721208106
2549,10012.0,119.03845665663452
2550,8903.0,1.8307171993597355
2551,19428.0,6.102390664532456
2552,10006.0,40.246240518510824
2553,8511.0,4.068260443021635
2554,8821.0,4.271673465172717
2555,11421.0,44.55000935171917
2556,94583.0,0.6470049339433552
2557,12972.0,22.411644633486482
2558,11210.0,146.16069616762752
2559,33478.0,0.6102390664532452
2560,7061.0,0.6102390664532452
2561,7308.0,0.6102390664532452
2562,28546.0,0.6102390664532452
2563,18940.0,4.678499509474881
2564,33602.0,2.0341302215108175
2565,8528.0,6.712629730985703
2566,19128.0,1.8641037316216549
2567,8311.0,3.2546083544173077
2568,10282.0,49.29089693291206
2569,21146.0,0.8136520886043269
2570,19010.0,1.050451643017328
2571,10032.0,24.757983377559455
2572,10065.0,148.7438344661132
2573,8072.0,1.0170651107554087
2574,76177.0,124.99933889333094
2575,11105.0,255.78969280143707
2576,10011.0,257.6655262652648
2577,19003.0,1.4238911550575721
2578,32716.0,1.0170651107554087
2579,8042.0,1.0170651107554087
2580,6855.0,27.946493000224073
2581,8504.0,2.237543243661899
2582,77099.0,47.27813144501312
2583,11201.0,398.06387605862574
2584,8607.0,0.8136520886043269
2585,8224.0,0.8136520886043269
2586,7303.0,2.237543243661899
2587,19426.0,0.6102390664532452
2588,7428.0,0.8136520886043269
2589,6897.0,108.52245322674358
2590,11801.0,332.8458092620016
2591,33496.0,2.1073796328543875
2592,33540.0,1.0170651107554087
2593,83702.0,1.0170651107554087
2594,77056.0,316.9474230722703
2595,10312.0,309.08697360581635
2596,19380.0,5.118712086038965
2597,19020.0,3.045007675107092
2598,19046.0,2.0341302215108175
2599,8933.0,5.695564620230292
2600,33401.0,2.158862000706749
2601,10580.0,491.57775894959735
2602,19057.0,2.8811688423770634
2603,19446.0,3.051195332266226
2604,33183.0,1.8307171993597355
2605,19342.0,2.8811688423770634
2606,11763.0,295.36820267473735
2607,19422.0,3.661434398719471
2608,10962.0,36.822896838430715
2609,8557.0,4.678499509474881
2610,19063.0,3.69482093098139
2611,19064.0,3.2546083544173077
2612,7608.0,3.8648474208705528
2613,19067.0,2.4743427980749
2614,19438.0,1.2538646651684098
2615,19074.0,1.0170651107554087
2616,19073.0,3.318287590361579
2617,85225.0,2.5914946164229744
2618,12203.0,235.55745425071677
2619,75035.0,1377.414601164412
2620,8095.0,1.0170651107554087
2621,17356.0,1.0170651107554087
2622,7653.0,1.4238911550575721
2623,20782.0,2.0341302215108175
2624,19134.0,1.2204781329064904
2625,37050.0,1.2204781329064904
2626,19017.0,1.2204781329064904
2627,20003.0,1.2575295070452257
2628,18103.0,2.164582521978928
2629,19008.0,1.8307171993597355
2630,7051.0,2.8477823101151443
2631,33076.0,1.4009281351288503
2632,8025.0,1.2204781329064904
2633,90010.0,1.579552996519932
2634,21020.0,2.440956265812981
2635,30068.0,1.2204781329064904
2636,20774.0,1.2204781329064904
2637,19116.0,2.237543243661899
2638,19004.0,1.6273041772086538
2639,10980.0,54.196268928948314
2640,23230.0,1.4238911550575721
2641,1966.0,0.6102390664532452
2642,91604.0,0.6102390664532452
2643,19047.0,2.0341302215108175
2644,34103.0,2.559033251962826
2645,95014.0,1.505459460674297
2646,30349.0,0.6102390664532452
2647,11224.0,61.74407346660889
2648,7509.0,1.8307171993597355
2649,7007.0,5.288738575928128
2650,85301.0,0.6102390664532452
2651,19807.0,1.4238911550575721
2652,10923.0,25.061555996496285
2653,33607.0,1.4238911550575721
2654,75261.0,107.47519197483973
2655,20165.0,2.0341302215108175
2656,19382.0,2.6777558202259817
2657,63121.0,2.0341302215108175
2658,18069.0,1.6273041772086538
2659,10029.0,45.66414023068086
2660,33445.0,1.8943964353040086
2661,7100.0,1.6273041772086538
2662,10122.0,4.498545951733701
2663,7766.0,0.20341302215108173
2664,11788.0,258.16941807777357
2665,22312.0,1.4410733378471512
2666,42164.0,1.2204781329064904
2667,19027.0,1.2204781329064904
2668,5403.0,352.629199944667
2669,4915.0,0.40682604430216346
2670,72631.0,0.6102390664532452
2671,7833.0,1.0170651107554087
2672,10027.0,60.97308939600512
2673,1886.0,1.2204781329064904
2674,8888.0,2.440956265812981
2675,7538.0,0.6102390664532452
2676,10591.0,233.19629194585954
2677,85743.0,0.40682604430216346
2678,33179.0,0.6436255987151646
2679,10119.0,2.3710893727095756
2680,33309.0,2.237543243661899
2681,10960.0,235.29964347836017
2682,90210.0,1.7577564776767656
2683,7875.0,1.4238911550575721
2684,18954.0,3.084581864528145
2685,33139.0,1.1110370503820353
2686,13027.0,179.86253078068395
2687,11423.0,61.67111274492592
2688,11365.0,162.22825408923387
2689,2481.0,0.6102390664532452
2690,19317.0,1.4906642195814108
2691,29607.0,1.4238911550575721
2692,2746.0,0.8136520886043269
2693,10305.0,160.57749044761553
2694,11225.0,68.6309805983025
2695,97402.0,274.46013603820927
2696,10033.0,38.01243668554164
2697,8815.0,1.4238911550575721
2698,10004.0,144.74299266972926
2699,48326.0,109.1463502390904
2700,37068.0,3.1013747824695574
2701,18073.0,1.6273041772086538
2702,8018.0,1.4238911550575721
2703,33458.0,0.40682604430216346
2704,0.0,0.40682604430216346
2705,21915.0,0.40682604430216346
2706,2816.0,0.6770121309770839
2707,34951.0,0.8136520886043269
2708,94401.0,0.6102390664532452
2709,17601.0,0.8136520886043269
2710,7451.0,1.2204781329064904
2711,11434.0,54.805862413288295
2712,96744.0,0.7573025364136853
2713,60614.0,1.0679353901485724
2714,10940.0,166.5746909404419
2715,10024.0,259.85356825165525
2716,95123.0,0.40682604430216346
2717,19901.0,1.1727269522177686
2718,20176.0,0.5069856410879213
2719,46142.0,1.0170651107554087
2720,11368.0,544.6134895709271
2721,8219.0,1.0170651107554087
2722,19460.0,1.6273041772086538
2723,28612.0,0.40682604430216346
2724,8320.0,0.40682604430216346
2725,98112.0,995.1465383582344
2726,11795.0,184.69739030150245
2727,18925.0,0.6102390664532452
2728,1453.0,0.8136520886043269
2729,17042.0,0.8136520886043269
2730,92083.0,0.40682604430216346
2731,77096.0,231.668772165039
2732,98626.0,78.86518726819554
2733,8808.0,0.20341302215108173
2734,10151.0,1.314450072533117
2735,90501.0,5.439260637139002
2736,18337.0,0.673918302397518
2737,18902.0,0.6102390664532452
2738,6776.0,29.379341971820136
2739,7563.0,0.8136520886043269
2740,7939.0,0.6102390664532452
2741,18301.0,0.8439447922866806
2742,30005.0,0.5906553817527137
2743,10069.0,61.7347919808702
2744,45227.0,0.20341302215108173
2745,8608.0,0.6102390664532452
2746,8246.0,0.8136520886043269
2747,94086.0,0.20341302215108173
2748,10009.0,61.40092665825098
2749,10028.0,213.1489034458129
2750,48223.0,9.742772498251648
